0.000 0.000 7.194 180.000 5.481 0.8761
1.000 1.068 7.194 178.853 5.481 0.8761
2.000 2.137 7.194 177.707 5.482 0.8762
3.000 3.205 7.193 176.560 5.482 0.8762
4.000 4.273 7.192 175.414 5.484 0.8764
5.000 5.341 7.191 174.268 5.485 0.8765
6.000 6.410 7.189 173.122 5.487 0.8767
7.000 7.478 7.187 171.977 5.488 0.8769
8.000 8.545 7.185 170.831 5.491 0.8772
9.000 9.613 7.182 169.687 5.493 0.8775
10.000 10.680 7.179 168.543 5.496 0.8778
11.000 11.748 7.176 167.399 5.499 0.8782
12.000 12.815 7.173 166.256 5.503 0.8786
13.000 13.881 7.169 165.114 5.506 0.8791
14.000 14.948 7.165 163.972 5.510 0.8795
15.000 16.014 7.161 162.831 5.514 0.8800
16.000 17.080 7.156 161.691 5.519 0.8806
17.000 18.146 7.152 160.552 5.524 0.8812
18.000 19.211 7.146 159.414 5.529 0.8818
19.000 20.276 7.141 158.276 5.534 0.8824
20.000 21.340 7.135 157.140 5.540 0.8831
21.000 22.404 7.129 156.005 5.546 0.8838
22.000 23.468 7.123 154.871 5.552 0.8846
23.000 24.531 7.117 153.738 5.559 0.8854
24.000 25.594 7.110 152.606 5.565 0.8862
25.000 26.656 7.103 151.476 5.572 0.8870
26.000 27.718 7.096 150.347 5.580 0.8879
27.000 28.779 7.088 149.219 5.587 0.8888
28.000 29.840 7.080 148.092 5.595 0.8898
29.000 30.900 7.072 146.967 5.603 0.8908
30.000 31.959 7.064 145.844 5.611 0.8918
31.000 33.018 7.056 144.722 5.620 0.8928
32.000 34.077 7.047 143.602 5.629 0.8939
33.000 35.134 7.038 142.483 5.638 0.8950
34.000 36.191 7.029 141.366 5.647 0.8962
35.000 37.248 7.019 140.250 5.656 0.8974
36.000 38.303 7.009 139.136 5.666 0.8986
37.000 39.358 6.999 138.024 5.676 0.8998
38.000 40.413 6.989 136.914 5.686 0.9011
39.000 41.466 6.979 135.806 5.697 0.9024
40.000 42.519 6.968 134.699 5.707 0.9037
41.000 43.571 6.958 133.595 5.718 0.9051
42.000 44.622 6.947 132.492 5.729 0.9065
43.000 45.673 6.935 131.391 5.740 0.9079
44.000 46.722 6.924 130.292 5.751 0.9094
45.000 47.771 6.913 129.196 5.763 0.9109
46.000 48.819 6.901 128.101 5.775 0.9124
47.000 49.866 6.889 127.008 5.787 0.9139
48.000 50.913 6.877 125.918 5.799 0.9155
49.000 51.958 6.865 124.829 5.811 0.9171
50.000 53.002 6.852 123.743 5.823 0.9187
51.000 54.046 6.840 122.659 5.836 0.9204
52.000 55.088 6.827 121.577 5.849 0.9221
