0.000 0.000 1.965 180.000 1.610 0.9068
1.000 1.050 1.965 178.895 1.610 0.9069
2.000 2.100 1.965 177.789 1.610 0.9069
3.000 3.150 1.965 176.684 1.610 0.9070
4.000 4.200 1.965 175.579 1.610 0.9071
5.000 5.250 1.965 174.474 1.611 0.9072
6.000 6.300 1.964 173.369 1.611 0.9073
7.000 7.350 1.964 172.264 1.611 0.9075
8.000 8.400 1.964 171.160 1.612 0.9077
9.000 9.449 1.963 170.056 1.612 0.9079
10.000 10.499 1.962 168.952 1.613 0.9082
11.000 11.548 1.962 167.848 1.614 0.9085
12.000 12.597 1.961 166.745 1.614 0.9088
13.000 13.646 1.960 165.643 1.615 0.9091
14.000 14.695 1.960 164.541 1.616 0.9095
15.000 15.743 1.959 163.439 1.617 0.9099
16.000 16.791 1.958 162.338 1.618 0.9103
17.000 17.839 1.957 161.238 1.619 0.9107
18.000 18.887 1.956 160.138 1.620 0.9112
19.000 19.935 1.955 159.039 1.621 0.9117
20.000 20.982 1.954 157.941 1.622 0.9122
21.000 22.029 1.952 156.843 1.623 0.9128
22.000 23.076 1.951 155.746 1.624 0.9133
23.000 24.122 1.950 154.650 1.626 0.9139
24.000 25.168 1.948 153.555 1.627 0.9145
25.000 26.213 1.947 152.460 1.628 0.9152
26.000 27.259 1.946 151.367 1.630 0.9159
27.000 28.304 1.944 150.274 1.631 0.9166
28.000 29.348 1.943 149.183 1.633 0.9173
29.000 30.392 1.941 148.092 1.635 0.9180
30.000 31.436 1.939 147.002 1.636 0.9188
31.000 32.479 1.938 145.914 1.638 0.9196
32.000 33.522 1.936 144.826 1.640 0.9204
33.000 34.564 1.934 143.740 1.641 0.9213
34.000 35.606 1.932 142.654 1.643 0.9222
35.000 36.647 1.930 141.570 1.645 0.9231
36.000 37.688 1.928 140.487 1.647 0.9240
37.000 38.728 1.926 139.405 1.649 0.9249
38.000 39.768 1.924 138.325 1.651 0.9259
39.000 40.807 1.922 137.245 1.653 0.9269
40.000 41.846 1.920 136.168 1.656 0.9279
41.000 42.884 1.918 135.091 1.658 0.9289
42.000 43.921 1.916 134.015 1.660 0.9300
43.000 44.958 1.913 132.942 1.662 0.9311
44.000 45.995 1.911 131.869 1.664 0.9322
45.000 47.031 1.909 130.798 1.667 0.9333
46.000 48.066 1.906 129.728 1.669 0.9344
47.000 49.100 1.904 128.660 1.672 0.9356
48.000 50.134 1.901 127.593 1.674 0.9368
49.000 51.167 1.899 126.527 1.677 0.9380
50.000 52.200 1.896 125.463 1.679 0.9392
51.000 53.232 1.894 124.401 1.682 0.9405
52.000 54.263 1.891 123.340 1.684 0.9417
53.000 55.293 1.889 122.281 1.687 0.9430
54.000 56.323 1.886 121.223 1.689 0.9443
55.000 57.352 1.883 120.167 1.692 0.9457
56.000 58.381 1.881 119.113 1.695 0.9470
57.000 59.408 1.878 118.060 1.698 0.9484
58.000 60.435 1.875 117.008 1.700 0.9498
59.000 61.462 1.872 115.959 1.703 0.9512
60.000 62.487 1.869 114.911 1.706 0.9526
61.000 63.512 1.867 113.864 1.709 0.9540
62.000 64.536 1.864 112.820 1.712 0.9555
63.000 65.559 1.861 111.777 1.715 0.9569
64.000 66.581 1.858 110.735 1.718 0.9584
65.000 67.603 1.855 109.696 1.720 0.9599
66.000 68.624 1.852 108.658 1.723 0.9614
67.000 69.644 1.849 107.622 1.726 0.9630
68.000 70.663 1.846 106.587 1.729 0.9645
69.000 71.681 1.843 105.555 1.732 0.9661
70.000 72.699 1.840 104.524 1.735 0.9676
71.000 73.715 1.837 103.494 1.738 0.9692
72.000 74.731 1.834 102.467 1.741 0.9708
73.000 75.746 1.831 101.441 1.745 0.9724
74.000 76.761 1.828 100.417 1.748 0.9740
75.000 77.774 1.825 99.395 1.751 0.9757
76.000 78.787 1.822 98.374 1.754 0.9773
77.000 79.798 1.819 97.356 1.757 0.9790
78.000 80.809 1.815 96.339 1.760 0.9806
79.000 81.819 1.812 95.324 1.763 0.9823
80.000 82.828 1.809 94.310 1.766 0.9840
81.000 83.837 1.806 93.299 1.769 0.9857
82.000 84.844 1.803 92.289 1.772 0.9874
83.000 85.851 1.800 91.281 1.776 0.9891
84.000 86.856 1.797 90.274 1.779 0.9908
85.000 87.861 1.794 89.270 1.782 0.9926
86.000 88.865 1.791 88.267 1.785 0.9943
87.000 89.868 1.787 92.734 1.788 0.9960
88.000 90.870 1.784 86.266 1.791 0.9978
89.000 91.872 1.781 85.269 1.794 0.9995
90.000 92.872 1.778 84.273 1.797 1.0013
91.000 93.872 1.775 83.279 1.801 1.0030
92.000 94.870 1.772 82.286 1.804 1.0048
93.000 95.868 1.769 81.295 1.807 1.0065
94.000 96.865 1.766 80.306 1.810 1.0083
95.000 97.861 1.763 79.319 1.813 1.0101
96.000 98.856 1.759 78.334 1.816 1.0118
97.000 99.851 1.756 77.350 1.819 1.0136
98.000 100.844 1.753 76.367 1.822 1.0154
99.000 101.837 1.750 75.387 1.825 1.0171
100.000 102.828 1.747 74.408 1.828 1.0189
101.000 103.819 1.744 73.431 1.831 1.0207
102.000 104.809 1.741 72.455 1.834 1.0224
103.000 105.798 1.738 71.481 1.837 1.0242
104.000 106.787 1.735 70.508 1.840 1.0259
105.000 107.774 1.732 69.538 1.843 1.0277
106.000 108.761 1.730 68.568 1.846 1.0294
107.000 109.746 1.727 67.601 1.849 1.0312
108.000 110.731 1.724 66.635 1.852 1.0329
109.000 111.715 1.721 65.670 1.854 1.0346
110.000 112.699 1.718 64.707 1.857 1.0364
111.000 113.681 1.715 63.746 1.860 1.0381
112.000 114.663 1.713 62.786 1.863 1.0398
113.000 115.643 1.710 61.827 1.866 1.0415
114.000 116.623 1.707 60.870 1.868 1.0432
115.000 117.603 1.704 59.915 1.871 1.0449
116.000 118.581 1.702 58.960 1.874 1.0465
117.000 119.559 1.699 58.008 1.876 1.0482
118.000 120.535 1.696 57.057 1.879 1.0498
119.000 121.512 1.694 56.107 1.882 1.0515
120.000 122.487 1.691 55.158 1.884 1.0531
121.000 123.461 1.689 54.211 1.887 1.0547
122.000 124.435 1.686 53.265 1.889 1.0563
123.000 125.408 1.684 52.321 1.892 1.0579
124.000 126.381 1.681 51.378 1.894 1.0594
125.000 127.352 1.679 50.436 1.897 1.0610
126.000 128.323 1.676 49.495 1.899 1.0625
127.000 129.293 1.674 48.556 1.901 1.0641
128.000 130.263 1.672 47.618 1.904 1.0656
129.000 131.231 1.669 46.681 1.906 1.0670
130.000 132.200 1.667 45.745 1.908 1.0685
131.000 133.167 1.665 44.811 1.911 1.0699
132.000 134.134 1.663 43.878 1.913 1.0714
133.000 135.100 1.661 42.945 1.915 1.0728
134.000 136.065 1.658 42.014 1.917 1.0742
135.000 137.030 1.656 41.084 1.919 1.0755
136.000 137.994 1.654 40.155 1.921 1.0769
137.000 138.958 1.652 39.228 1.923 1.0782
138.000 139.921 1.650 38.301 1.925 1.0795
139.000 140.884 1.649 37.375 1.927 1.0808
140.000 141.845 1.647 36.450 1.929 1.0820
141.000 142.807 1.645 35.526 1.931 1.0833
142.000 143.768 1.643 34.603 1.932 1.0845
143.000 144.728 1.641 33.681 1.934 1.0856
144.000 145.688 1.640 32.760 1.936 1.0868
145.000 146.647 1.638 31.840 1.938 1.0879
146.000 147.605 1.636 30.920 1.939 1.0890
147.000 148.564 1.635 30.002 1.941 1.0901
148.000 149.521 1.633 29.084 1.942 1.0911
149.000 150.479 1.632 28.167 1.944 1.0922
150.000 151.435 1.630 27.251 1.945 1.0931
151.000 152.392 1.629 26.336 1.947 1.0941
152.000 153.348 1.627 25.421 1.948 1.0950
153.000 154.303 1.626 24.507 1.949 1.0959
154.000 155.258 1.625 23.593 1.951 1.0968
155.000 156.213 1.624 22.681 1.952 1.0977
156.000 157.168 1.623 21.768 1.953 1.0985
157.000 158.122 1.621 20.857 1.954 1.0993
158.000 159.075 1.620 19.946 1.955 1.1000
159.000 160.029 1.619 19.036 1.956 1.1007
160.000 160.982 1.618 18.126 1.957 1.1014
161.000 161.935 1.617 17.216 1.958 1.1021
162.000 162.887 1.616 16.307 1.959 1.1027
163.000 163.839 1.616 15.399 1.960 1.1033
164.000 164.791 1.615 14.491 1.961 1.1039
165.000 165.743 1.614 13.583 1.961 1.1044
166.000 166.694 1.613 12.676 1.962 1.1049
167.000 167.646 1.613 11.769 1.963 1.1054
168.000 168.597 1.612 10.863 1.963 1.1058
169.000 169.548 1.611 9.956 1.964 1.1062
170.000 170.498 1.611 9.050 1.964 1.1065
171.000 171.449 1.611 8.145 1.965 1.1069
172.000 172.400 1.610 7.239 1.965 1.1072
173.000 173.350 1.610 6.334 1.966 1.1074
174.000 174.300 1.609 5.429 1.966 1.1076
175.000 175.250 1.609 4.524 1.966 1.1078
176.000 176.200 1.609 3.619 1.967 1.1080
177.000 177.150 1.609 2.714 1.967 1.1081
178.000 178.100 1.609 1.809 1.967 1.1082
179.000 179.050 1.609 0.905 1.967 1.1082
180.000 180.000 1.609 0.000 1.967 1.1083
