0.000 0.000 0.485 180.000 0.391 0.8999
1.000 1.054 0.485 178.886 0.391 0.8999
2.000 2.108 0.485 177.771 0.391 0.9000
3.000 3.162 0.485 176.657 0.391 0.9000
4.000 4.216 0.485 175.543 0.391 0.9001
5.000 5.270 0.485 174.429 0.391 0.9003
6.000 6.324 0.484 173.315 0.391 0.9004
7.000 7.378 0.484 172.201 0.391 0.9006
8.000 8.432 0.484 171.088 0.391 0.9008
9.000 9.485 0.484 169.975 0.391 0.9011
10.000 10.539 0.484 168.862 0.391 0.9013
11.000 11.592 0.484 167.750 0.392 0.9016
12.000 12.645 0.484 166.639 0.392 0.9020
13.000 13.698 0.483 165.527 0.392 0.9023
14.000 14.751 0.483 164.417 0.392 0.9027
15.000 15.803 0.483 163.306 0.392 0.9031
16.000 16.855 0.483 162.197 0.393 0.9036
17.000 17.907 0.482 161.088 0.393 0.9041
18.000 18.959 0.482 159.980 0.393 0.9046
19.000 20.010 0.482 158.872 0.394 0.9051
20.000 21.061 0.482 157.766 0.394 0.9056
21.000 22.112 0.481 156.660 0.394 0.9062
22.000 23.162 0.481 155.555 0.394 0.9068
23.000 24.212 0.481 154.450 0.395 0.9075
24.000 25.262 0.480 153.347 0.395 0.9081
25.000 26.311 0.480 152.245 0.396 0.9088
26.000 27.360 0.479 151.143 0.396 0.9096
27.000 28.409 0.479 150.043 0.396 0.9103
28.000 29.457 0.479 148.944 0.397 0.9111
29.000 30.504 0.478 147.846 0.397 0.9119
30.000 31.552 0.478 146.748 0.398 0.9127
31.000 32.598 0.477 145.652 0.398 0.9136
32.000 33.644 0.477 144.558 0.399 0.9145
33.000 34.690 0.476 143.464 0.399 0.9154
34.000 35.735 0.476 142.372 0.400 0.9163
35.000 36.780 0.475 141.281 0.400 0.9173
36.000 37.824 0.475 140.191 0.401 0.9182
37.000 38.868 0.474 139.102 0.401 0.9193
38.000 39.911 0.474 138.015 0.402 0.9203
39.000 40.953 0.473 136.930 0.402 0.9214
40.000 41.995 0.473 135.845 0.403 0.9224
41.000 43.036 0.472 134.762 0.403 0.9235
42.000 44.077 0.471 133.681 0.404 0.9247
43.000 45.117 0.471 132.601 0.405 0.9258
44.000 46.156 0.470 131.523 0.405 0.9270
45.000 47.194 0.470 130.446 0.406 0.9282
46.000 48.232 0.469 129.370 0.406 0.9295
47.000 49.270 0.468 128.297 0.407 0.9307
48.000 50.306 0.468 127.224 0.408 0.9320
49.000 51.342 0.467 126.154 0.408 0.9333
50.000 52.378 0.466 125.085 0.409 0.9346
51.000 53.412 0.466 124.018 0.410 0.9359
52.000 54.446 0.465 122.952 0.410 0.9373
53.000 55.479 0.464 121.888 0.411 0.9387
54.000 56.511 0.464 120.826 0.412 0.9401
55.000 57.542 0.463 119.766 0.413 0.9415
56.000 58.573 0.462 118.707 0.413 0.9430
57.000 59.603 0.461 117.650 0.414 0.9444
58.000 60.632 0.461 116.595 0.415 0.9459
59.000 61.660 0.460 115.541 0.415 0.9474
60.000 62.688 0.459 114.490 0.416 0.9490
61.000 63.715 0.458 113.440 0.417 0.9505
62.000 64.741 0.458 112.392 0.418 0.9521
63.000 65.766 0.457 111.346 0.419 0.9536
64.000 66.790 0.456 110.302 0.419 0.9552
65.000 67.813 0.455 109.259 0.420 0.9569
66.000 68.836 0.455 108.218 0.421 0.9585
67.000 69.857 0.454 107.180 0.422 0.9601
68.000 70.878 0.453 106.143 0.422 0.9618
69.000 71.898 0.452 105.108 0.423 0.9635
70.000 72.917 0.451 104.075 0.424 0.9652
71.000 73.935 0.451 103.044 0.425 0.9669
72.000 74.952 0.450 102.014 0.426 0.9686
73.000 75.968 0.449 100.987 0.426 0.9703
74.000 76.984 0.448 99.961 0.427 0.9721
75.000 77.998 0.447 98.938 0.428 0.9738
76.000 79.012 0.447 97.916 0.429 0.9756
77.000 80.025 0.446 96.896 0.430 0.9774
78.000 81.036 0.445 95.878 0.431 0.9792
79.000 82.047 0.444 94.862 0.431 0.9810
80.000 83.057 0.443 93.848 0.432 0.9828
81.000 84.066 0.442 92.836 0.433 0.9847
82.000 85.074 0.442 91.826 0.434 0.9865
83.000 86.081 0.441 90.818 0.435 0.9883
84.000 87.087 0.440 89.811 0.435 0.9902
85.000 88.092 0.439 88.807 0.436 0.9921
86.000 89.097 0.438 87.804 0.437 0.9939
87.000 90.100 0.437 93.197 0.438 0.9958
88.000 91.102 0.437 85.804 0.439 0.9977
89.000 92.104 0.436 84.807 0.440 0.9996
90.000 93.104 0.435 83.812 0.440 1.0015
91.000 94.104 0.434 82.819 0.441 1.0034
92.000 95.102 0.433 81.828 0.442 1.0053
93.000 96.100 0.433 80.838 0.443 1.0072
94.000 97.097 0.432 79.850 0.444 1.0091
95.000 98.092 0.431 78.865 0.445 1.0110
96.000 99.087 0.430 77.880 0.445 1.0129
97.000 100.081 0.429 76.898 0.446 1.0148
98.000 101.074 0.428 75.918 0.447 1.0167
99.000 102.066 0.428 74.939 0.448 1.0186
100.000 103.057 0.427 73.962 0.449 1.0206
101.000 104.047 0.426 72.987 0.449 1.0225
102.000 105.036 0.425 72.014 0.450 1.0244
103.000 106.025 0.424 71.042 0.451 1.0263
104.000 107.012 0.424 70.072 0.452 1.0282
105.000 107.998 0.423 69.104 0.452 1.0301
106.000 108.984 0.422 68.138 0.453 1.0320
107.000 109.968 0.421 67.173 0.454 1.0339
108.000 110.952 0.421 66.210 0.455 1.0357
109.000 111.935 0.420 65.249 0.456 1.0376
110.000 112.917 0.419 64.289 0.456 1.0395
111.000 113.898 0.418 63.331 0.457 1.0414
112.000 114.878 0.418 62.374 0.458 1.0432
113.000 115.857 0.417 61.419 0.458 1.0451
114.000 116.836 0.416 60.466 0.459 1.0469
115.000 117.813 0.415 59.514 0.460 1.0487
116.000 118.790 0.415 58.564 0.461 1.0505
117.000 119.766 0.414 57.616 0.461 1.0523
118.000 120.741 0.413 56.668 0.462 1.0541
119.000 121.715 0.413 55.723 0.463 1.0559
120.000 122.688 0.412 54.779 0.463 1.0577
121.000 123.660 0.411 53.836 0.464 1.0594
122.000 124.632 0.411 52.895 0.465 1.0611
123.000 125.603 0.410 51.955 0.465 1.0629
124.000 126.573 0.409 51.016 0.466 1.0646
125.000 127.542 0.409 50.079 0.467 1.0663
126.000 128.511 0.408 49.144 0.467 1.0679
127.000 129.479 0.407 48.209 0.468 1.0696
128.000 130.446 0.407 47.276 0.469 1.0712
129.000 131.412 0.406 46.345 0.469 1.0728
130.000 132.377 0.406 45.414 0.470 1.0744
131.000 133.342 0.405 44.485 0.470 1.0760
132.000 134.306 0.405 43.557 0.471 1.0775
133.000 135.270 0.404 42.630 0.471 1.0791
134.000 136.232 0.403 41.705 0.472 1.0806
135.000 137.194 0.403 40.780 0.473 1.0821
136.000 138.156 0.402 39.857 0.473 1.0835
137.000 139.116 0.402 38.935 0.474 1.0850
138.000 140.077 0.401 38.014 0.474 1.0864
139.000 141.036 0.401 37.094 0.475 1.0878
140.000 141.995 0.400 36.175 0.475 1.0891
141.000 142.953 0.400 35.257 0.476 1.0905
142.000 143.911 0.399 34.340 0.476 1.0918
143.000 144.868 0.399 33.425 0.477 1.0931
144.000 145.824 0.398 32.510 0.477 1.0943
145.000 146.780 0.398 31.596 0.477 1.0956
146.000 147.735 0.398 30.683 0.478 1.0968
147.000 148.690 0.397 29.770 0.478 1.0979
148.000 149.644 0.397 28.859 0.479 1.0991
