0.000 0.000 8.561 180.000 6.414 0.8692
1.000 1.073 8.561 178.844 6.414 0.8692
2.000 2.145 8.561 177.687 6.415 0.8692
3.000 3.218 8.560 176.531 6.416 0.8693
4.000 4.290 8.558 175.375 6.417 0.8695
5.000 5.363 8.557 174.219 6.419 0.8696
6.000 6.435 8.555 173.063 6.421 0.8698
7.000 7.507 8.552 171.908 6.423 0.8701
8.000 8.579 8.549 170.753 6.426 0.8703
9.000 9.651 8.546 169.599 6.429 0.8707
10.000 10.723 8.543 168.445 6.433 0.8710
11.000 11.794 8.539 167.292 6.437 0.8714
12.000 12.865 8.534 166.140 6.441 0.8718
13.000 13.936 8.530 164.988 6.446 0.8723
14.000 15.007 8.525 163.837 6.451 0.8728
15.000 16.077 8.519 162.687 6.456 0.8733
16.000 17.147 8.514 161.537 6.462 0.8739
17.000 18.217 8.507 160.389 6.468 0.8745
18.000 19.286 8.501 159.242 6.474 0.8751
19.000 20.355 8.494 158.095 6.481 0.8758
20.000 21.423 8.487 156.950 6.488 0.8765
21.000 22.491 8.479 155.806 6.496 0.8773
22.000 23.559 8.472 154.663 6.504 0.8781
23.000 24.626 8.463 153.522 6.512 0.8789
24.000 25.693 8.455 152.381 6.521 0.8798
25.000 26.759 8.446 151.242 6.529 0.8807
26.000 27.825 8.437 150.105 6.539 0.8816
27.000 28.890 8.427 148.969 6.548 0.8826
28.000 29.954 8.418 147.834 6.558 0.8836
29.000 31.018 8.407 146.701 6.568 0.8846
30.000 32.081 8.397 145.570 6.578 0.8857
31.000 33.144 8.386 144.440 6.589 0.8868
32.000 34.206 8.375 143.312 6.600 0.8879
33.000 35.267 8.364 142.186 6.612 0.8891
34.000 36.328 8.352 141.061 6.623 0.8903
35.000 37.387 8.340 139.938 6.635 0.8916
36.000 38.447 8.328 138.817 6.647 0.8928
37.000 39.505 8.315 137.698 6.660 0.8941
38.000 40.563 8.303 136.581 6.673 0.8955
39.000 41.620 8.290 135.466 6.686 0.8969
40.000 42.676 8.276 134.353 6.699 0.8983
41.000 43.731 8.263 133.242 6.713 0.8997
42.000 44.785 8.249 132.133 6.727 0.9012
43.000 45.839 8.235 131.026 6.741 0.9027
44.000 46.892 8.220 129.921 6.755 0.9042
45.000 47.943 8.206 128.818 6.770 0.9058
46.000 48.994 8.191 127.718 6.784 0.9074
47.000 50.044 8.176 126.619 6.799 0.9090
48.000 51.094 8.161 125.523 6.815 0.9107
49.000 52.142 8.145 124.430 6.830 0.9124
50.000 53.189 8.130 123.338 6.846 0.9141
51.000 54.235 8.114 122.249 6.861 0.9159
52.000 55.280 8.098 121.162 6.878 0.9176
53.000 56.325 8.082 120.078 6.894 0.9195
54.000 57.368 8.065 118.996 6.910 0.9213
55.000 58.410 8.049 117.916 6.927 0.9232
56.000 59.451 8.032 116.839 6.944 0.9251
57.000 60.491 8.015 115.764 6.960 0.9270
58.000 61.530 7.998 114.692 6.978 0.9289
59.000 62.568 7.981 113.622 6.995 0.9309
60.000 63.605 7.963 112.555 7.012 0.9329
61.000 64.641 7.946 111.490 7.030 0.9349
