0.000 0.000 9.101 180.000 6.775 0.8666
1.000 1.074 9.100 178.840 6.775 0.8666
2.000 2.148 9.100 177.680 6.776 0.8666
3.000 3.223 9.099 176.520 6.777 0.8667
4.000 4.297 9.097 175.360 6.778 0.8669
5.000 5.371 9.095 174.200 6.780 0.8670
6.000 6.445 9.093 173.041 6.782 0.8672
7.000 7.518 9.091 171.882 6.785 0.8675
8.000 8.592 9.087 170.724 6.788 0.8678
9.000 9.665 9.084 169.566 6.791 0.8681
10.000 10.739 9.080 168.408 6.795 0.8684
11.000 11.812 9.076 167.252 6.800 0.8688
12.000 12.884 9.071 166.096 6.804 0.8693
13.000 13.957 9.066 164.940 6.809 0.8697
14.000 15.029 9.061 163.786 6.815 0.8703
15.000 16.101 9.055 162.632 6.821 0.8708
16.000 17.172 9.049 161.479 6.827 0.8714
17.000 18.244 9.042 160.327 6.833 0.8720
18.000 19.314 9.035 159.176 6.841 0.8727
19.000 20.385 9.028 158.027 6.848 0.8734
20.000 21.455 9.020 156.878 6.856 0.8741
21.000 22.524 9.012 155.730 6.864 0.8748
22.000 23.594 9.003 154.584 6.872 0.8757
23.000 24.662 8.994 153.439 6.881 0.8765
24.000 25.730 8.985 152.296 6.891 0.8774
25.000 26.798 8.975 151.154 6.900 0.8783
26.000 27.865 8.965 150.013 6.910 0.8792
27.000 28.931 8.955 148.874 6.920 0.8802
28.000 29.997 8.944 147.736 6.931 0.8812
29.000 31.062 8.933 146.600 6.942 0.8823
30.000 32.127 8.922 145.466 6.953 0.8834
31.000 33.191 8.910 144.333 6.965 0.8845
32.000 34.254 8.898 143.202 6.977 0.8857
33.000 35.317 8.886 142.073 6.989 0.8869
34.000 36.379 8.873 140.945 7.002 0.8881
35.000 37.440 8.860 139.820 7.015 0.8894
36.000 38.501 8.847 138.696 7.028 0.8907
37.000 39.560 8.833 137.574 7.042 0.8920
38.000 40.619 8.820 136.455 7.056 0.8934
39.000 41.677 8.805 135.337 7.070 0.8948
40.000 42.735 8.791 134.221 7.084 0.8962
41.000 43.791 8.776 133.108 7.099 0.8977
42.000 44.847 8.761 131.996 7.114 0.8992
43.000 45.902 8.746 130.887 7.129 0.9007
44.000 46.956 8.730 129.780 7.145 0.9023
45.000 48.009 8.715 128.675 7.161 0.9039
46.000 49.061 8.699 127.572 7.177 0.9055
47.000 50.112 8.682 126.472 7.193 0.9072
48.000 51.162 8.666 125.374 7.210 0.9089
49.000 52.211 8.649 124.278 7.226 0.9106
50.000 53.259 8.632 123.185 7.243 0.9124
51.000 54.307 8.615 122.094 7.261 0.9142
52.000 55.353 8.597 121.005 7.278 0.9160
53.000 56.398 8.580 119.919 7.296 0.9178
54.000 57.442 8.562 118.836 7.313 0.9197
55.000 58.485 8.544 117.754 7.331 0.9216
56.000 59.528 8.526 116.676 7.350 0.9235
57.000 60.569 8.507 115.599 7.368 0.9255
58.000 61.608 8.489 114.526 7.386 0.9275
59.000 62.647 8.470 113.454 7.405 0.9295
60.000 63.685 8.451 112.386 7.424 0.9315
61.000 64.722 8.432 111.320 7.443 0.9336
62.000 65.757 8.413 110.256 7.462 0.9357
63.000 66.791 8.394 109.195 7.481 0.9378
64.000 67.824 8.375 108.137 7.501 0.9400
65.000 68.856 8.355 107.081 7.520 0.9421
66.000 69.887 8.335 106.028 7.540 0.9443
67.000 70.917 8.316 104.977 7.560 0.9466
68.000 71.945 8.296 103.929 7.580 0.9488
69.000 72.973 8.276 102.884 7.599 0.9511
70.000 73.999 8.256 101.841 7.620 0.9534
71.000 75.023 8.236 100.801 7.640 0.9557
72.000 76.047 8.216 99.764 7.660 0.9580
73.000 77.069 8.195 98.729 7.680 0.9603
74.000 78.090 8.175 97.697 7.700 0.9627
75.000 79.110 8.155 96.668 7.721 0.9651
76.000 80.129 8.134 95.641 7.741 0.9675
77.000 81.146 8.114 94.617 7.761 0.9699
78.000 82.162 8.093 93.595 7.782 0.9724
79.000 83.177 8.073 92.576 7.802 0.9748
80.000 84.190 8.053 91.560 7.823 0.9773
81.000 85.203 8.032 90.546 7.843 0.9798
82.000 86.214 8.011 89.535 7.864 0.9823
83.000 87.223 7.991 88.527 7.884 0.9848
84.000 88.232 7.970 87.521 7.905 0.9874
85.000 89.239 7.950 86.518 7.925 0.9899
86.000 90.244 7.929 94.483 7.946 0.9925
87.000 91.249 7.909 84.519 7.966 0.9950
88.000 92.252 7.889 83.524 7.987 0.9976
89.000 93.254 7.868 82.531 8.007 1.0002
90.000 94.255 7.848 81.540 8.027 1.0028
91.000 95.254 7.828 80.552 8.048 1.0054
92.000 96.252 7.807 79.567 8.068 1.0080
93.000 97.249 7.787 78.584 8.088 1.0107
94.000 98.244 7.767 77.603 8.108 1.0133
95.000 99.238 7.747 76.626 8.128 1.0159
96.000 100.231 7.727 75.650 8.148 1.0186
