0.000 0.000 4.110 180.000 3.266 0.8938
1.000 1.058 4.110 178.878 3.266 0.8938
2.000 2.115 4.109 177.755 3.266 0.8938
3.000 3.173 4.109 176.633 3.266 0.8939
4.000 4.231 4.108 175.511 3.267 0.8940
5.000 5.288 4.108 174.389 3.268 0.8942
6.000 6.346 4.107 173.267 3.268 0.8943
7.000 7.403 4.106 172.145 3.269 0.8945
8.000 8.460 4.105 171.024 3.270 0.8948
9.000 9.518 4.104 169.903 3.272 0.8950
10.000 10.575 4.102 168.783 3.273 0.8953
11.000 11.631 4.101 167.663 3.275 0.8956
12.000 12.688 4.099 166.543 3.276 0.8960
13.000 13.744 4.097 165.424 3.278 0.8964
14.000 14.800 4.096 164.306 3.280 0.8968
15.000 15.856 4.093 163.188 3.282 0.8972
16.000 16.912 4.091 162.071 3.284 0.8977
17.000 17.967 4.089 160.954 3.286 0.8982
18.000 19.023 4.086 159.838 3.289 0.8987
19.000 20.077 4.084 158.724 3.292 0.8993
20.000 21.132 4.081 157.609 3.294 0.8999
21.000 22.186 4.078 156.496 3.297 0.9005
22.000 23.240 4.075 155.384 3.300 0.9011
23.000 24.293 4.072 154.272 3.303 0.9018
24.000 25.346 4.069 153.162 3.307 0.9025
25.000 26.398 4.065 152.053 3.310 0.9032
26.000 27.451 4.062 150.944 3.313 0.9040
27.000 28.502 4.058 149.837 3.317 0.9048
28.000 29.554 4.055 148.731 3.321 0.9056
29.000 30.604 4.051 147.626 3.325 0.9065
30.000 31.655 4.047 146.522 3.329 0.9074
31.000 32.704 4.042 145.420 3.333 0.9083
32.000 33.754 4.038 144.319 3.337 0.9092
33.000 34.802 4.034 143.219 3.342 0.9102
34.000 35.850 4.029 142.120 3.346 0.9111
35.000 36.898 4.025 141.023 3.351 0.9122
36.000 37.945 4.020 139.927 3.355 0.9132
37.000 38.992 4.015 138.833 3.360 0.9143
38.000 40.037 4.010 137.740 3.365 0.9154
39.000 41.083 4.005 136.648 3.370 0.9165
40.000 42.127 4.000 135.558 3.375 0.9177
41.000 43.171 3.995 134.470 3.380 0.9188
42.000 44.214 3.990 133.383 3.386 0.9200
43.000 45.257 3.984 132.298 3.391 0.9213
44.000 46.299 3.979 131.214 3.397 0.9225
45.000 47.340 3.973 130.132 3.402 0.9238
46.000 48.381 3.967 129.052 3.408 0.9251
47.000 49.420 3.962 127.974 3.414 0.9264
48.000 50.459 3.956 126.897 3.420 0.9278
49.000 51.498 3.950 125.822 3.426 0.9292
50.000 52.535 3.944 124.748 3.432 0.9306
51.000 53.572 3.938 123.677 3.438 0.9320
52.000 54.608 3.931 122.607 3.444 0.9334
53.000 55.643 3.925 121.539 3.450 0.9349
54.000 56.678 3.919 120.473 3.457 0.9364
55.000 57.711 3.912 119.409 3.463 0.9379
56.000 58.744 3.906 118.346 3.470 0.9394
57.000 59.776 3.899 117.286 3.476 0.9410
58.000 60.807 3.893 116.227 3.483 0.9426
59.000 61.837 3.886 115.171 3.489 0.9442
60.000 62.866 3.879 114.116 3.496 0.9458
61.000 63.895 3.873 113.063 3.503 0.9474
62.000 64.922 3.866 112.012 3.510 0.9491
63.000 65.949 3.859 110.963 3.517 0.9508
64.000 66.975 3.852 109.916 3.524 0.9525
65.000 68.000 3.845 108.871 3.531 0.9542
66.000 69.024 3.838 107.828 3.538 0.9559
67.000 70.047 3.831 106.787 3.545 0.9577
68.000 71.069 3.824 105.749 3.552 0.9594
69.000 72.090 3.816 104.712 3.559 0.9612
70.000 73.110 3.809 103.677 3.566 0.9630
71.000 74.130 3.802 102.644 3.573 0.9648
72.000 75.148 3.795 101.613 3.581 0.9667
73.000 76.165 3.787 100.584 3.588 0.9685
74.000 77.182 3.780 99.557 3.595 0.9704
75.000 78.197 3.773 98.533 3.603 0.9722
76.000 79.212 3.765 97.510 3.610 0.9741
77.000 80.225 3.758 96.489 3.617 0.9760
78.000 81.238 3.751 95.470 3.625 0.9780
79.000 82.249 3.743 94.454 3.632 0.9799
80.000 83.260 3.736 93.439 3.640 0.9818
81.000 84.269 3.728 92.427 3.647 0.9838
82.000 85.278 3.721 91.416 3.654 0.9857
83.000 86.285 3.714 90.408 3.662 0.9877
84.000 87.292 3.706 89.401 3.669 0.9897
85.000 88.297 3.699 88.397 3.677 0.9916
86.000 89.302 3.691 87.394 3.684 0.9936
87.000 90.305 3.684 93.606 3.691 0.9956
88.000 91.308 3.677 85.396 3.699 0.9977
89.000 92.309 3.669 84.399 3.706 0.9997
90.000 93.310 3.662 83.405 3.714 1.0017
91.000 94.309 3.654 82.412 3.721 1.0037
92.000 95.308 3.647 81.422 3.728 1.0057
93.000 96.305 3.640 80.434 3.736 1.0078
94.000 97.302 3.632 79.447 3.743 1.0098
95.000 98.297 3.625 78.462 3.750 1.0118
96.000 99.292 3.618 77.480 3.758 1.0139
97.000 100.285 3.611 76.499 3.765 1.0159
98.000 101.277 3.603 75.520 3.772 1.0180
99.000 102.269 3.596 74.544 3.779 1.0200
100.000 103.259 3.589 73.569 3.786 1.0221
101.000 104.249 3.582 72.595 3.793 1.0241
102.000 105.237 3.575 71.624 3.801 1.0261
103.000 106.225 3.568 70.655 3.808 1.0282
104.000 107.211 3.561 69.687 3.815 1.0302
105.000 108.197 3.554 68.722 3.821 1.0322
106.000 109.181 3.547 67.758 3.828 1.0343
107.000 110.165 3.540 66.796 3.835 1.0363
108.000 111.147 3.533 65.835 3.842 1.0383
109.000 112.129 3.527 64.877 3.849 1.0403
110.000 113.110 3.520 63.920 3.855 1.0423
111.000 114.090 3.513 62.965 3.862 1.0443
