0.000 0.000 9.582 180.000 7.094 0.8643
1.000 1.076 9.581 178.837 7.094 0.8643
2.000 2.151 9.581 177.673 7.095 0.8644
3.000 3.227 9.580 176.510 7.096 0.8645
4.000 4.302 9.578 175.347 7.097 0.8646
5.000 5.378 9.576 174.184 7.099 0.8648
6.000 6.453 9.574 173.022 7.102 0.8650
7.000 7.528 9.571 171.859 7.104 0.8652
8.000 8.603 9.568 170.698 7.108 0.8655
9.000 9.678 9.564 169.537 7.111 0.8659
10.000 10.753 9.560 168.376 7.116 0.8662
11.000 11.827 9.555 167.216 7.120 0.8666
12.000 12.901 9.550 166.057 7.125 0.8671
13.000 13.975 9.545 164.898 7.131 0.8675
14.000 15.049 9.539 163.741 7.136 0.8681
15.000 16.122 9.533 162.584 7.143 0.8686
16.000 17.195 9.526 161.428 7.149 0.8692
17.000 18.267 9.519 160.273 7.157 0.8698
18.000 19.339 9.511 159.119 7.164 0.8705
19.000 20.411 9.503 157.966 7.172 0.8712
20.000 21.482 9.495 156.815 7.180 0.8719
21.000 22.553 9.486 155.664 7.189 0.8727
22.000 23.624 9.477 154.515 7.198 0.8735
23.000 24.694 9.468 153.367 7.208 0.8744
24.000 25.763 9.458 152.221 7.218 0.8753
25.000 26.832 9.447 151.076 7.228 0.8762
26.000 27.900 9.437 149.933 7.239 0.8772
27.000 28.968 9.426 148.791 7.250 0.8782
28.000 30.035 9.414 147.650 7.261 0.8792
29.000 31.101 9.402 146.512 7.273 0.8803
30.000 32.167 9.390 145.374 7.285 0.8814
31.000 33.232 9.378 144.239 7.298 0.8825
32.000 34.297 9.365 143.106 7.311 0.8837
33.000 35.361 9.352 141.974 7.324 0.8849
34.000 36.424 9.338 140.844 7.337 0.8862
35.000 37.486 9.324 139.716 7.351 0.8875
36.000 38.548 9.310 138.590 7.366 0.8888
37.000 39.609 9.295 137.466 7.380 0.8902
38.000 40.669 9.280 136.344 7.395 0.8916
39.000 41.728 9.265 135.224 7.410 0.8930
40.000 42.786 9.250 134.106 7.426 0.8944
41.000 43.844 9.234 132.991 7.441 0.8959
42.000 44.901 9.218 131.877 7.458 0.8975
43.000 45.956 9.202 130.766 7.474 0.8990
44.000 47.011 9.185 129.657 7.491 0.9006
45.000 48.065 9.168 128.550 7.508 0.9022
46.000 49.118 9.151 127.445 7.525 0.9039
47.000 50.170 9.133 126.343 7.542 0.9056
48.000 51.222 9.116 125.243 7.560 0.9073
49.000 52.272 9.098 124.146 7.578 0.9091
50.000 53.321 9.079 123.051 7.596 0.9109
51.000 54.369 9.061 121.958 7.614 0.9127
52.000 55.416 9.042 120.868 7.633 0.9145
53.000 56.462 9.023 119.780 7.652 0.9164
54.000 57.507 9.004 118.695 7.671 0.9183
55.000 58.551 8.985 117.613 7.690 0.9202
56.000 59.594 8.966 116.532 7.710 0.9222
57.000 60.636 8.946 115.455 7.729 0.9242
58.000 61.677 8.926 114.380 7.749 0.9262
59.000 62.716 8.906 113.308 7.769 0.9283
60.000 63.755 8.886 112.238 7.789 0.9304
61.000 64.792 8.866 111.171 7.810 0.9325
62.000 65.828 8.845 110.106 7.830 0.9346
63.000 66.863 8.824 109.044 7.851 0.9368
64.000 67.897 8.804 107.985 7.872 0.9389
65.000 68.929 8.783 106.928 7.893 0.9411
66.000 69.961 8.762 105.874 7.914 0.9434
67.000 70.991 8.741 104.823 7.935 0.9456
68.000 72.020 8.719 103.774 7.956 0.9479
69.000 73.048 8.698 102.728 7.977 0.9502
70.000 74.074 8.677 101.685 7.999 0.9526
71.000 75.099 8.655 100.645 8.020 0.9549
72.000 76.123 8.633 99.607 8.042 0.9573
73.000 77.146 8.612 98.571 8.064 0.9597
74.000 78.168 8.590 97.539 8.085 0.9621
75.000 79.188 8.568 96.509 8.107 0.9645
76.000 80.207 8.546 95.482 8.129 0.9670
77.000 81.224 8.525 94.458 8.151 0.9694
78.000 82.241 8.503 93.436 8.173 0.9719
79.000 83.256 8.481 92.417 8.195 0.9744
80.000 84.269 8.459 91.400 8.217 0.9769
81.000 85.282 8.437 90.387 8.239 0.9795
82.000 86.293 8.415 89.376 8.260 0.9820
83.000 87.303 8.393 88.367 8.282 0.9846
84.000 88.311 8.371 87.362 8.304 0.9872
85.000 89.319 8.349 86.358 8.326 0.9898
86.000 90.325 8.327 85.358 8.348 0.9924
87.000 91.329 8.305 84.360 8.370 0.9950
88.000 92.332 8.284 83.365 8.392 0.9976
89.000 93.334 8.262 82.372 8.414 1.0003
90.000 94.335 8.240 81.382 8.435 1.0029
91.000 95.334 8.218 80.395 8.457 1.0056
92.000 96.332 8.197 79.410 8.479 1.0082
93.000 97.329 8.175 78.427 8.500 1.0109
94.000 98.324 8.154 77.448 8.522 1.0136
95.000 99.318 8.132 76.470 8.543 1.0163
96.000 100.311 8.111 75.495 8.564 1.0190
97.000 101.302 8.090 74.523 8.586 1.0217
98.000 102.292 8.069 73.553 8.607 1.0244
99.000 103.281 8.048 72.586 8.628 1.0271
100.000 104.269 8.027 71.621 8.649 1.0298
101.000 105.255 8.006 70.658 8.669 1.0325
102.000 106.239 7.985 69.698 8.690 1.0352
103.000 107.223 7.965 68.740 8.710 1.0379
104.000 108.205 7.945 67.784 8.731 1.0405
105.000 109.186 7.924 66.831 8.751 1.0432
106.000 110.166 7.904 65.880 8.771 1.0459
107.000 111.144 7.884 64.932 8.791 1.0486
108.000 112.122 7.865 63.985 8.811 1.0513
109.000 113.098 7.845 63.041 8.830 1.0540
110.000 114.072 7.826 62.099 8.850 1.0566
111.000 115.046 7.806 61.160 8.869 1.0593
112.000 116.018 7.787 60.222 8.888 1.0619
113.000 116.989 7.768 59.287 8.907 1.0646
114.000 117.959 7.749 58.354 8.926 1.0672
115.000 118.927 7.731 57.423 8.944 1.0698
116.000 119.894 7.713 56.494 8.963 1.0724
117.000 120.861 7.694 55.567 8.981 1.0750
118.000 121.826 7.677 54.642 8.999 1.0775
119.000 122.789 7.659 53.719 9.017 1.0801
120.000 123.752 7.641 52.798 9.034 1.0826
121.000 124.714 7.624 51.879 9.051 1.0851
122.000 125.674 7.607 50.961 9.069 1.0876
123.000 126.633 7.590 50.046 9.085 1.0901
124.000 127.592 7.573 49.133 9.102 1.0926
125.000 128.549 7.557 48.221 9.118 1.0950
126.000 129.505 7.541 47.311 9.135 1.0974
127.000 130.460 7.525 46.404 9.151 1.0998
128.000 131.413 7.509 45.497 9.166 1.1021
129.000 132.366 7.494 44.593 9.182 1.1045
130.000 133.318 7.479 43.690 9.197 1.1068
131.000 134.269 7.464 42.789 9.212 1.1091
132.000 135.219 7.449 41.889 9.227 1.1113
133.000 136.168 7.434 40.991 9.241 1.1135
134.000 137.116 7.420 40.095 9.255 1.1157
135.000 138.062 7.406 39.200 9.269 1.1179
136.000 139.008 7.393 38.307 9.283 1.1200
137.000 139.954 7.379 37.415 9.296 1.1221
138.000 140.898 7.366 36.524 9.309 1.1241
139.000 141.841 7.353 35.635 9.322 1.1262
140.000 142.784 7.341 34.748 9.334 1.1282
141.000 143.725 7.329 33.862 9.347 1.1301
142.000 144.666 7.317 32.977 9.359 1.1320
143.000 145.606 7.305 32.093 9.370 1.1339
144.000 146.545 7.294 31.211 9.382 1.1357
145.000 147.484 7.282 30.329 9.393 1.1375
146.000 148.421 7.272 29.449 9.404 1.1393
147.000 149.358 7.261 28.571 9.414 1.1410
148.000 150.294 7.251 27.693 9.425 1.1427
149.000 151.230 7.241 26.816 9.435 1.1443
150.000 152.165 7.231 25.941 9.444 1.1459
151.000 153.099 7.222 25.066 9.454 1.1474
152.000 154.033 7.213 24.193 9.463 1.1489
153.000 154.965 7.204 23.320 9.471 1.1503
154.000 155.898 7.196 22.449 9.480 1.1517
155.000 156.830 7.188 21.578 9.488 1.1531
156.000 157.761 7.180 20.708 9.496 1.1544
157.000 158.691 7.172 19.839 9.503 1.1556
158.000 159.622 7.165 18.971 9.510 1.1569
159.000 160.551 7.158 18.103 9.517 1.1580
160.000 161.481 7.152 17.236 9.524 1.1591
161.000 162.409 7.145 16.370 9.530 1.1602
162.000 163.338 7.139 15.505 9.536 1.1612
163.000 164.266 7.134 14.640 9.542 1.1621
164.000 165.193 7.128 13.776 9.547 1.1630
165.000 166.120 7.123 12.912 9.552 1.1639
166.000 167.047 7.119 12.049 9.557 1.1647
167.000 167.974 7.114 11.186 9.561 1.1654
168.000 168.900 7.110 10.324 9.565 1.1661
169.000 169.826 7.107 9.462 9.569 1.1667
170.000 170.752 7.103 8.601 9.572 1.1673
171.000 171.677 7.100 7.740 9.575 1.1679
172.000 172.602 7.097 6.879 9.578 1.1683
173.000 173.527 7.095 6.018 9.581 1.1687
174.000 174.452 7.093 5.158 9.583 1.1691
175.000 175.377 7.091 4.298 9.584 1.1694
176.000 176.302 7.090 3.438 9.586 1.1697
177.000 177.227 7.088 2.579 9.587 1.1699
178.000 178.151 7.088 1.719 9.588 1.1700
179.000 179.076 7.087 0.860 9.588 1.1701
180.000 180.000 7.087 0.000 9.589 1.1701
