0.000 0.000 0.159 180.000 0.116 0.8605
1.000 1.078 0.159 178.831 0.116 0.8606
2.000 2.156 0.159 177.662 0.116 0.8606
3.000 3.234 0.159 176.493 0.116 0.8607
4.000 4.312 0.159 175.324 0.116 0.8609
5.000 5.389 0.159 174.156 0.117 0.8610
6.000 6.467 0.159 172.988 0.117 0.8613
7.000 7.545 0.159 171.820 0.117 0.8615
8.000 8.622 0.159 170.653 0.117 0.8618
9.000 9.699 0.159 169.486 0.117 0.8621
10.000 10.776 0.159 168.320 0.117 0.8625
11.000 11.853 0.159 167.155 0.117 0.8629
12.000 12.929 0.158 165.990 0.117 0.8634
13.000 14.005 0.158 164.826 0.117 0.8639
14.000 15.081 0.158 163.663 0.117 0.8644
15.000 16.157 0.158 162.501 0.117 0.8650
16.000 17.232 0.158 161.340 0.117 0.8656
17.000 18.307 0.158 160.180 0.118 0.8662
18.000 19.381 0.158 159.020 0.118 0.8669
19.000 20.455 0.158 157.863 0.118 0.8676
20.000 21.528 0.158 156.706 0.118 0.8684
21.000 22.601 0.157 155.550 0.118 0.8692
22.000 23.674 0.157 154.396 0.118 0.8700
23.000 24.746 0.157 153.244 0.118 0.8709
24.000 25.818 0.157 152.092 0.119 0.8718
25.000 26.889 0.157 150.942 0.119 0.8727
26.000 27.959 0.157 149.794 0.119 0.8737
27.000 29.029 0.156 148.648 0.119 0.8748
28.000 30.098 0.156 147.503 0.119 0.8758
29.000 31.167 0.156 146.359 0.120 0.8769
30.000 32.235 0.156 145.218 0.120 0.8781
31.000 33.302 0.155 144.078 0.120 0.8792
32.000 34.369 0.155 142.940 0.120 0.8804
33.000 35.434 0.155 141.804 0.120 0.8817
34.000 36.499 0.155 140.670 0.121 0.8830
35.000 37.564 0.155 139.538 0.121 0.8843
36.000 38.627 0.154 138.408 0.121 0.8856
37.000 39.690 0.154 137.280 0.121 0.8870
38.000 40.752 0.154 136.154 0.122 0.8885
39.000 41.813 0.154 135.030 0.122 0.8899
40.000 42.873 0.153 133.909 0.122 0.8914
41.000 43.933 0.153 132.789 0.122 0.8930
42.000 44.991 0.153 131.672 0.123 0.8945
43.000 46.049 0.152 130.557 0.123 0.8961
44.000 47.105 0.152 129.445 0.123 0.8978
45.000 48.161 0.152 128.335 0.124 0.8994
46.000 49.216 0.152 127.227 0.124 0.9011
47.000 50.270 0.151 126.122 0.124 0.9029
48.000 51.322 0.151 125.019 0.124 0.9046
49.000 52.374 0.151 123.918 0.125 0.9064
50.000 53.425 0.150 122.821 0.125 0.9083
51.000 54.475 0.150 121.725 0.125 0.9101
52.000 55.523 0.150 120.632 0.126 0.9120
53.000 56.571 0.149 119.542 0.126 0.9140
54.000 57.617 0.149 118.454 0.126 0.9159
55.000 58.663 0.149 117.369 0.127 0.9179
56.000 59.707 0.148 116.287 0.127 0.9199
57.000 60.750 0.148 115.207 0.127 0.9220
58.000 61.792 0.148 114.130 0.128 0.9241
59.000 62.833 0.147 113.056 0.128 0.9262
60.000 63.873 0.147 111.984 0.128 0.9283
61.000 64.911 0.147 110.915 0.129 0.9305
62.000 65.948 0.146 109.849 0.129 0.9327
63.000 66.984 0.146 108.785 0.129 0.9349
64.000 68.019 0.146 107.724 0.130 0.9371
65.000 69.053 0.145 106.666 0.130 0.9394
66.000 70.085 0.145 105.611 0.131 0.9417
67.000 71.117 0.145 104.558 0.131 0.9440
68.000 72.147 0.144 103.508 0.131 0.9464
69.000 73.175 0.144 102.461 0.132 0.9487
70.000 74.203 0.143 101.417 0.132 0.9511
71.000 75.229 0.143 100.376 0.132 0.9536
72.000 76.253 0.143 99.337 0.133 0.9560
73.000 77.277 0.142 98.301 0.133 0.9585
74.000 78.299 0.142 97.268 0.133 0.9609
75.000 79.320 0.142 96.237 0.134 0.9635
76.000 80.340 0.141 95.210 0.134 0.9660
77.000 81.358 0.141 94.185 0.135 0.9685
78.000 82.375 0.140 93.163 0.135 0.9711
79.000 83.390 0.140 92.144 0.135 0.9737
80.000 84.405 0.140 91.127 0.136 0.9763
81.000 85.418 0.139 90.113 0.136 0.9789
82.000 86.429 0.139 89.102 0.136 0.9815
83.000 87.439 0.139 88.094 0.137 0.9842
84.000 88.448 0.138 87.089 0.137 0.9868
85.000 89.456 0.138 86.086 0.138 0.9895
86.000 90.462 0.137 85.086 0.138 0.9922
87.000 91.467 0.137 84.088 0.138 0.9949
88.000 92.470 0.137 83.093 0.139 0.9976
89.000 93.472 0.136 82.101 0.139 1.0003
90.000 94.473 0.136 81.112 0.139 1.0031
91.000 95.472 0.136 80.125 0.140 1.0058
92.000 96.470 0.135 79.141 0.140 1.0086
93.000 97.467 0.135 78.160 0.141 1.0113
94.000 98.462 0.135 77.181 0.141 1.0141
95.000 99.456 0.134 76.204 0.141 1.0168
96.000 100.448 0.134 75.231 0.142 1.0196
97.000 101.439 0.133 74.260 0.142 1.0224
98.000 102.429 0.133 73.291 0.142 1.0252
99.000 103.418 0.133 72.325 0.143 1.0280
100.000 104.405 0.132 71.361 0.143 1.0308
101.000 105.390 0.132 70.400 0.143 1.0336
102.000 106.375 0.132 69.441 0.144 1.0364
103.000 107.358 0.131 68.485 0.144 1.0391
104.000 108.340 0.131 67.531 0.144 1.0419
105.000 109.320 0.131 66.580 0.145 1.0447
106.000 110.299 0.130 65.631 0.145 1.0475
107.000 111.277 0.130 64.684 0.146 1.0503
108.000 112.253 0.130 63.740 0.146 1.0530
109.000 113.229 0.129 62.797 0.146 1.0558
110.000 114.203 0.129 61.858 0.147 1.0586
111.000 115.175 0.129 60.920 0.147 1.0613
112.000 116.146 0.128 59.985 0.147 1.0640
113.000 117.117 0.128 59.052 0.147 1.0668
114.000 118.085 0.128 58.121 0.148 1.0695
115.000 119.053 0.127 57.192 0.148 1.0722
116.000 120.019 0.127 56.265 0.148 1.0749
117.000 120.984 0.127 55.341 0.149 1.0776
118.000 121.948 0.126 54.418 0.149 1.0802
119.000 122.911 0.126 53.498 0.149 1.0829
120.000 123.873 0.126 52.579 0.150 1.0855
121.000 124.833 0.125 51.663 0.150 1.0881
122.000 125.792 0.125 50.749 0.150 1.0907
123.000 126.750 0.125 49.836 0.151 1.0932
124.000 127.707 0.125 48.926 0.151 1.0958
125.000 128.663 0.124 48.017 0.151 1.0983
