0.000 0.000 8.621 180.000 6.454 0.8689
1.000 1.073 8.621 178.843 6.454 0.8689
2.000 2.146 8.620 177.686 6.455 0.8689
3.000 3.218 8.619 176.530 6.456 0.8690
4.000 4.291 8.618 175.373 6.457 0.8692
5.000 5.364 8.616 174.217 6.459 0.8693
6.000 6.436 8.614 173.061 6.461 0.8695
7.000 7.508 8.612 171.905 6.464 0.8698
8.000 8.581 8.609 170.750 6.466 0.8701
9.000 9.653 8.606 169.595 6.470 0.8704
10.000 10.724 8.602 168.441 6.473 0.8707
11.000 11.796 8.598 167.288 6.477 0.8711
12.000 12.867 8.594 166.135 6.482 0.8715
13.000 13.938 8.589 164.983 6.486 0.8720
14.000 15.009 8.584 163.831 6.491 0.8725
15.000 16.080 8.579 162.681 6.497 0.8730
16.000 17.150 8.573 161.531 6.503 0.8736
17.000 18.220 8.567 160.382 6.509 0.8742
18.000 19.289 8.560 159.234 6.515 0.8749
19.000 20.358 8.553 158.088 6.522 0.8755
20.000 21.427 8.546 156.942 6.529 0.8763
21.000 22.495 8.538 155.798 6.537 0.8770
22.000 23.563 8.531 154.654 6.545 0.8778
23.000 24.630 8.522 153.512 6.553 0.8786
24.000 25.697 8.514 152.372 6.562 0.8795
25.000 26.763 8.505 151.232 6.571 0.8804
26.000 27.829 8.496 150.095 6.580 0.8813
27.000 28.894 8.486 148.958 6.590 0.8823
28.000 29.959 8.476 147.823 6.599 0.8833
29.000 31.023 8.466 146.690 6.610 0.8843
30.000 32.086 8.455 145.558 6.620 0.8854
31.000 33.149 8.444 144.428 6.631 0.8865
32.000 34.211 8.433 143.300 6.642 0.8877
33.000 35.273 8.422 142.173 6.654 0.8888
34.000 36.333 8.410 141.048 6.665 0.8901
35.000 37.393 8.398 139.925 6.678 0.8913
36.000 38.453 8.386 138.804 6.690 0.8926
37.000 39.511 8.373 137.684 6.703 0.8939
38.000 40.569 8.360 136.567 6.715 0.8952
39.000 41.626 8.347 135.451 6.729 0.8966
40.000 42.682 8.333 134.338 6.742 0.8980
41.000 43.738 8.320 133.227 6.756 0.8995
42.000 44.792 8.306 132.117 6.770 0.9010
43.000 45.846 8.292 131.010 6.784 0.9025
44.000 46.899 8.277 129.905 6.798 0.9040
45.000 47.951 8.262 128.802 6.813 0.9056
46.000 49.002 8.247 127.701 6.828 0.9072
47.000 50.052 8.232 126.603 6.843 0.9088
48.000 51.101 8.217 125.507 6.859 0.9105
49.000 52.149 8.201 124.413 6.874 0.9122
50.000 53.197 8.186 123.321 6.890 0.9139
51.000 54.243 8.170 122.232 6.906 0.9157
52.000 55.288 8.153 121.145 6.922 0.9175
53.000 56.333 8.137 120.060 6.938 0.9193
54.000 57.376 8.120 118.978 6.955 0.9211
55.000 58.419 8.104 117.898 6.972 0.9230
56.000 59.460 8.087 116.821 6.989 0.9249
57.000 60.500 8.070 115.746 7.006 0.9268
58.000 61.539 8.052 114.673 7.023 0.9288
59.000 62.577 8.035 113.603 7.040 0.9307
60.000 63.614 8.018 112.536 7.058 0.9328
61.000 64.650 8.000 111.471 7.076 0.9348
62.000 65.685 7.982 110.408 7.093 0.9368
63.000 66.718 7.964 109.349 7.111 0.9389
64.000 67.751 7.946 108.291 7.129 0.9410
65.000 68.782 7.928 107.236 7.148 0.9432
66.000 69.813 7.910 106.184 7.166 0.9453
67.000 70.842 7.891 105.134 7.184 0.9475
68.000 71.870 7.873 104.087 7.203 0.9497
69.000 72.896 7.854 103.042 7.221 0.9519
70.000 73.922 7.836 102.000 7.240 0.9542
71.000 74.946 7.817 100.961 7.259 0.9564
72.000 75.969 7.798 99.924 7.277 0.9587
73.000 76.991 7.779 98.890 7.296 0.9610
74.000 78.012 7.760 97.858 7.315 0.9634
75.000 79.031 7.741 96.829 7.334 0.9657
76.000 80.049 7.722 95.803 7.353 0.9681
77.000 81.066 7.703 94.779 7.372 0.9704
