0.000 0.000 4.282 180.000 3.394 0.8927
1.000 1.058 4.281 178.876 3.394 0.8927
2.000 2.117 4.281 177.752 3.394 0.8928
3.000 3.175 4.281 176.629 3.395 0.8929
4.000 4.233 4.280 175.505 3.395 0.8930
5.000 5.292 4.280 174.381 3.396 0.8931
6.000 6.350 4.279 173.258 3.397 0.8933
7.000 7.408 4.278 172.135 3.398 0.8935
8.000 8.466 4.277 171.013 3.399 0.8937
9.000 9.523 4.275 169.890 3.400 0.8940
10.000 10.581 4.274 168.769 3.401 0.8943
11.000 11.638 4.272 167.647 3.403 0.8946
12.000 12.695 4.271 166.526 3.405 0.8949
13.000 13.752 4.269 165.406 3.407 0.8953
14.000 14.809 4.267 164.286 3.409 0.8957
15.000 15.866 4.265 163.167 3.411 0.8962
16.000 16.922 4.262 162.048 3.413 0.8967
17.000 17.978 4.260 160.931 3.416 0.8972
18.000 19.034 4.257 159.814 3.418 0.8977
19.000 20.089 4.254 158.697 3.421 0.8983
20.000 21.144 4.252 157.582 3.424 0.8989
21.000 22.199 4.248 156.467 3.427 0.8995
22.000 23.253 4.245 155.354 3.430 0.9001
23.000 24.307 4.242 154.241 3.433 0.9008
24.000 25.361 4.239 153.129 3.437 0.9015
25.000 26.414 4.235 152.019 3.440 0.9023
26.000 27.466 4.231 150.909 3.444 0.9030
27.000 28.519 4.227 149.801 3.448 0.9038
28.000 29.570 4.223 148.693 3.452 0.9047
29.000 30.622 4.219 147.587 3.456 0.9055
30.000 31.673 4.215 146.482 3.460 0.9064
31.000 32.723 4.211 145.379 3.465 0.9073
32.000 33.773 4.206 144.276 3.469 0.9083
33.000 34.822 4.202 143.175 3.474 0.9093
34.000 35.871 4.197 142.076 3.478 0.9103
35.000 36.919 4.192 140.977 3.483 0.9113
36.000 37.966 4.187 139.880 3.488 0.9123
37.000 39.013 4.182 138.785 3.493 0.9134
38.000 40.060 4.177 137.691 3.498 0.9145
39.000 41.105 4.172 136.599 3.504 0.9157
40.000 42.150 4.166 135.508 3.509 0.9168
41.000 43.195 4.161 134.418 3.515 0.9180
42.000 44.239 4.155 133.331 3.520 0.9192
43.000 45.282 4.150 132.245 3.526 0.9205
44.000 46.324 4.144 131.160 3.532 0.9217
45.000 47.366 4.138 130.077 3.538 0.9230
46.000 48.407 4.132 128.996 3.544 0.9243
47.000 49.447 4.126 127.917 3.550 0.9257
48.000 50.486 4.120 126.839 3.556 0.9270
49.000 51.525 4.113 125.763 3.562 0.9284
50.000 52.563 4.107 124.689 3.569 0.9298
51.000 53.600 4.100 123.617 3.575 0.9313
52.000 54.636 4.094 122.546 3.582 0.9327
53.000 55.672 4.087 121.478 3.588 0.9342
54.000 56.707 4.081 120.411 3.595 0.9357
55.000 57.741 4.074 119.346 3.602 0.9373
56.000 58.774 4.067 118.283 3.608 0.9388
57.000 59.806 4.060 117.222 3.615 0.9404
58.000 60.837 4.053 116.163 3.622 0.9420
59.000 61.868 4.046 115.105 3.629 0.9436
60.000 62.898 4.039 114.050 3.636 0.9452
61.000 63.926 4.032 112.997 3.644 0.9469
62.000 64.954 4.025 111.945 3.651 0.9486
63.000 65.981 4.017 110.896 3.658 0.9503
