0.000 0.000 3.995 180.000 3.180 0.8945
1.000 1.057 3.995 178.878 3.180 0.8945
2.000 2.115 3.995 177.757 3.180 0.8946
3.000 3.172 3.995 176.636 3.181 0.8946
4.000 4.229 3.994 175.514 3.181 0.8947
5.000 5.286 3.993 174.393 3.182 0.8949
6.000 6.343 3.993 173.272 3.183 0.8950
7.000 7.400 3.992 172.152 3.184 0.8952
8.000 8.457 3.991 171.031 3.185 0.8955
9.000 9.514 3.990 169.912 3.186 0.8957
10.000 10.570 3.988 168.792 3.187 0.8960
11.000 11.627 3.987 167.673 3.189 0.8963
12.000 12.683 3.985 166.554 3.190 0.8967
13.000 13.739 3.984 165.436 3.192 0.8971
14.000 14.795 3.982 164.319 3.194 0.8975
15.000 15.850 3.980 163.202 3.196 0.8979
16.000 16.905 3.978 162.085 3.198 0.8984
17.000 17.960 3.975 160.970 3.200 0.8989
18.000 19.015 3.973 159.855 3.203 0.8994
19.000 20.069 3.970 158.741 3.205 0.9000
20.000 21.123 3.968 157.628 3.208 0.9005
21.000 22.177 3.965 156.515 3.210 0.9012
22.000 23.231 3.962 155.404 3.213 0.9018
23.000 24.284 3.959 154.293 3.216 0.9025
24.000 25.336 3.956 153.184 3.220 0.9032
25.000 26.388 3.953 152.075 3.223 0.9039
26.000 27.440 3.949 150.968 3.226 0.9047
27.000 28.491 3.946 149.861 3.230 0.9054
28.000 29.542 3.942 148.756 3.233 0.9063
29.000 30.593 3.938 147.652 3.237 0.9071
30.000 31.643 3.934 146.549 3.241 0.9080
31.000 32.692 3.930 145.447 3.245 0.9089
32.000 33.741 3.926 144.347 3.249 0.9098
33.000 34.789 3.922 143.247 3.253 0.9108
34.000 35.837 3.918 142.150 3.258 0.9117
35.000 36.884 3.913 141.053 3.262 0.9128
36.000 37.931 3.909 139.958 3.267 0.9138
37.000 38.977 3.904 138.864 3.271 0.9149
38.000 40.023 3.899 137.772 3.276 0.9160
39.000 41.067 3.895 136.681 3.281 0.9171
40.000 42.112 3.890 135.592 3.286 0.9182
41.000 43.155 3.885 134.504 3.291 0.9194
42.000 44.198 3.879 133.418 3.296 0.9206
43.000 45.241 3.874 132.333 3.301 0.9218
44.000 46.282 3.869 131.250 3.307 0.9230
45.000 47.323 3.863 130.169 3.312 0.9243
46.000 48.363 3.858 129.089 3.317 0.9256
47.000 49.403 3.852 128.011 3.323 0.9269
48.000 50.442 3.847 126.935 3.329 0.9283
49.000 51.480 3.841 125.861 3.334 0.9296
50.000 52.517 3.835 124.788 3.340 0.9310
51.000 53.553 3.829 123.717 3.346 0.9324
52.000 54.589 3.823 122.647 3.352 0.9339
53.000 55.624 3.817 121.580 3.358 0.9353
54.000 56.658 3.811 120.514 3.364 0.9368
55.000 57.691 3.805 119.451 3.371 0.9383
56.000 58.724 3.799 118.389 3.377 0.9399
57.000 59.756 3.792 117.329 3.383 0.9414
58.000 60.786 3.786 116.270 3.390 0.9430
59.000 61.816 3.779 115.214 3.396 0.9446
60.000 62.845 3.773 114.160 3.403 0.9462
61.000 63.874 3.766 113.107 3.409 0.9478
62.000 64.901 3.760 112.057 3.416 0.9494
63.000 65.928 3.753 111.008 3.422 0.9511
64.000 66.953 3.746 109.962 3.429 0.9528
65.000 67.978 3.740 108.917 3.436 0.9545
66.000 69.002 3.733 107.874 3.443 0.9562
67.000 70.025 3.726 106.833 3.449 0.9580
68.000 71.046 3.719 105.795 3.456 0.9597
69.000 72.068 3.712 104.758 3.463 0.9615
70.000 73.088 3.705 103.723 3.470 0.9633
71.000 74.107 3.698 102.691 3.477 0.9651
72.000 75.125 3.691 101.660 3.484 0.9669
73.000 76.142 3.684 100.631 3.491 0.9687
74.000 77.159 3.677 99.605 3.498 0.9706
75.000 78.174 3.670 98.580 3.505 0.9724
76.000 79.188 3.663 97.557 3.512 0.9743
77.000 80.202 3.656 96.537 3.520 0.9762
78.000 81.214 3.649 95.518 3.527 0.9781
79.000 82.225 3.642 94.502 3.534 0.9800
80.000 83.236 3.634 93.487 3.541 0.9819
81.000 84.245 3.627 92.475 3.548 0.9839
82.000 85.254 3.620 91.464 3.555 0.9858
83.000 86.261 3.613 90.456 3.563 0.9878
84.000 87.268 3.606 89.449 3.570 0.9897
85.000 88.273 3.599 88.445 3.577 0.9917
86.000 89.278 3.591 87.442 3.584 0.9937
87.000 90.281 3.584 93.558 3.591 0.9957
88.000 91.284 3.577 85.444 3.598 0.9977
89.000 92.285 3.570 84.447 3.605 0.9997
90.000 93.286 3.563 83.453 3.613 1.0017
91.000 94.285 3.556 82.460 3.620 1.0037
92.000 95.284 3.549 81.470 3.627 1.0057
93.000 96.281 3.541 80.481 3.634 1.0077
94.000 97.278 3.534 79.494 3.641 1.0097
95.000 98.273 3.527 78.510 3.648 1.0117
