0.000 0.000 8.801 180.000 6.575 0.8680
1.000 1.073 8.801 178.842 6.575 0.8680
2.000 2.147 8.800 177.684 6.575 0.8681
3.000 3.220 8.799 176.526 6.576 0.8682
4.000 4.293 8.798 175.368 6.578 0.8683
5.000 5.366 8.796 174.211 6.580 0.8685
6.000 6.439 8.794 173.053 6.582 0.8687
7.000 7.512 8.791 171.897 6.584 0.8689
8.000 8.585 8.788 170.740 6.587 0.8692
9.000 9.657 8.785 169.584 6.591 0.8695
10.000 10.730 8.781 168.429 6.594 0.8699
11.000 11.802 8.777 167.274 6.598 0.8703
12.000 12.874 8.773 166.120 6.603 0.8707
13.000 13.945 8.768 164.967 6.608 0.8711
14.000 15.017 8.763 163.814 6.613 0.8717
15.000 16.088 8.757 162.662 6.618 0.8722
16.000 17.158 8.751 161.511 6.624 0.8728
17.000 18.229 8.745 160.361 6.631 0.8734
18.000 19.299 8.738 159.212 6.637 0.8740
19.000 20.368 8.731 158.065 6.644 0.8747
20.000 21.437 8.724 156.918 6.652 0.8754
21.000 22.506 8.716 155.772 6.660 0.8762
22.000 23.574 8.708 154.628 6.668 0.8770
23.000 24.642 8.699 153.485 6.676 0.8778
24.000 25.710 8.690 152.343 6.685 0.8787
25.000 26.776 8.681 151.203 6.694 0.8796
26.000 27.843 8.672 150.064 6.704 0.8805
27.000 28.908 8.662 148.926 6.714 0.8815
28.000 29.973 8.651 147.790 6.724 0.8825
29.000 31.038 8.641 146.656 6.735 0.8836
30.000 32.102 8.630 145.523 6.745 0.8847
31.000 33.165 8.619 144.392 6.757 0.8858
32.000 34.227 8.607 143.263 6.768 0.8869
33.000 35.289 8.596 142.135 6.780 0.8881
34.000 36.351 8.584 141.009 6.792 0.8893
35.000 37.411 8.571 139.885 6.804 0.8906
36.000 38.471 8.558 138.763 6.817 0.8919
37.000 39.530 8.545 137.643 6.830 0.8932
38.000 40.588 8.532 136.525 6.843 0.8945
39.000 41.645 8.519 135.408 6.857 0.8959
40.000 42.702 8.505 134.294 6.871 0.8974
41.000 43.758 8.491 133.182 6.885 0.8988
42.000 44.813 8.476 132.072 6.899 0.9003
43.000 45.867 8.462 130.964 6.914 0.9018
44.000 46.920 8.447 129.858 6.929 0.9034
45.000 47.973 8.432 128.754 6.944 0.9049
46.000 49.024 8.416 127.653 6.959 0.9066
47.000 50.074 8.401 126.554 6.975 0.9082
48.000 51.124 8.385 125.457 6.990 0.9099
49.000 52.173 8.369 124.362 7.006 0.9116
50.000 53.220 8.353 123.270 7.023 0.9133
51.000 54.267 8.336 122.180 7.039 0.9151
52.000 55.313 8.320 121.092 7.056 0.9169
53.000 56.357 8.303 120.007 7.072 0.9187
54.000 57.401 8.286 118.924 7.090 0.9206
55.000 58.444 8.269 117.844 7.107 0.9225
56.000 59.485 8.251 116.766 7.124 0.9244
57.000 60.526 8.234 115.691 7.142 0.9263
58.000 61.565 8.216 114.618 7.159 0.9283
59.000 62.604 8.198 113.547 7.177 0.9303
60.000 63.641 8.180 112.479 7.195 0.9323
61.000 64.677 8.162 111.414 7.213 0.9343
62.000 65.712 8.144 110.351 7.232 0.9364
63.000 66.746 8.125 109.291 7.250 0.9385
64.000 67.779 8.107 108.233 7.269 0.9406
65.000 68.810 8.088 107.178 7.287 0.9428
66.000 69.841 8.069 106.125 7.306 0.9450
67.000 70.870 8.050 105.075 7.325 0.9471
68.000 71.898 8.031 104.028 7.344 0.9494
69.000 72.925 8.012 102.983 7.363 0.9516
70.000 73.951 7.993 101.941 7.382 0.9539
71.000 74.975 7.974 100.901 7.402 0.9561
72.000 75.998 7.955 99.864 7.421 0.9584
73.000 77.021 7.935 98.829 7.440 0.9608
74.000 78.041 7.916 97.798 7.460 0.9631
75.000 79.061 7.896 96.768 7.479 0.9655
76.000 80.079 7.877 95.742 7.499 0.9679
77.000 81.096 7.857 94.718 7.518 0.9703
78.000 82.112 7.838 93.696 7.538 0.9727
79.000 83.127 7.818 92.677 7.557 0.9751
80.000 84.140 7.799 91.661 7.577 0.9775
81.000 85.152 7.779 90.648 7.597 0.9800
82.000 86.163 7.759 89.637 7.616 0.9825
83.000 87.173 7.740 88.628 7.636 0.9850
84.000 88.181 7.720 87.622 7.655 0.9875
85.000 89.188 7.700 86.619 7.675 0.9900
86.000 90.194 7.681 94.382 7.695 0.9925
87.000 91.198 7.661 84.620 7.714 0.9951
88.000 92.201 7.642 83.624 7.734 0.9976
89.000 93.203 7.622 82.631 7.753 1.0002
90.000 94.204 7.603 81.640 7.773 1.0027
91.000 95.203 7.583 80.652 7.792 1.0053
92.000 96.201 7.564 79.666 7.811 1.0079
93.000 97.198 7.545 78.683 7.831 1.0105
94.000 98.193 7.526 77.702 7.850 1.0131
95.000 99.188 7.506 76.724 7.869 1.0157
96.000 100.180 7.487 75.748 7.888 1.0183
97.000 101.172 7.468 74.775 7.907 1.0209
98.000 102.162 7.449 73.804 7.926 1.0235
99.000 103.152 7.431 72.835 7.945 1.0261
100.000 104.139 7.412 71.868 7.964 1.0287
101.000 105.126 7.393 70.904 7.982 1.0314
102.000 106.111 7.375 69.943 8.001 1.0340
103.000 107.095 7.356 68.983 8.019 1.0366
104.000 108.078 7.338 68.026 8.037 1.0392
105.000 109.060 7.320 67.071 8.055 1.0418
106.000 110.040 7.302 66.119 8.073 1.0444
107.000 111.019 7.284 65.169 8.091 1.0470
108.000 111.997 7.267 64.220 8.109 1.0496
109.000 112.974 7.249 63.274 8.126 1.0522
110.000 113.949 7.231 62.331 8.144 1.0548
111.000 114.923 7.214 61.389 8.161 1.0573
112.000 115.896 7.197 60.449 8.178 1.0599
113.000 116.868 7.180 59.512 8.195 1.0624
114.000 117.839 7.163 58.577 8.212 1.0650
115.000 118.808 7.147 57.643 8.229 1.0675
116.000 119.777 7.130 56.712 8.245 1.0700
117.000 120.744 7.114 55.783 8.261 1.0725
118.000 121.710 7.098 54.855 8.278 1.0750
119.000 122.675 7.082 53.930 8.293 1.0774
120.000 123.639 7.066 53.006 8.309 1.0799
121.000 124.601 7.051 52.085 8.325 1.0823
122.000 125.563 7.035 51.165 8.340 1.0847
123.000 126.524 7.020 50.247 8.355 1.0871
124.000 127.483 7.005 49.331 8.370 1.0895
125.000 128.441 6.991 48.417 8.385 1.0918
126.000 129.399 6.976 47.504 8.399 1.0942
127.000 130.355 6.962 46.593 8.414 1.0965
128.000 131.310 6.948 45.684 8.428 1.0988
129.000 132.265 6.934 44.777 8.442 1.1010
130.000 133.218 6.920 43.871 8.455 1.1032
131.000 134.170 6.907 42.967 8.469 1.1054
132.000 135.122 6.894 42.064 8.482 1.1076
133.000 136.072 6.881 41.163 8.495 1.1098
134.000 137.021 6.868 40.264 8.507 1.1119
135.000 137.970 6.855 39.366 8.520 1.1140
136.000 138.918 6.843 38.469 8.532 1.1160
137.000 139.864 6.831 37.574 8.544 1.1180
138.000 140.810 6.819 36.681 8.556 1.1200
139.000 141.755 6.808 35.789 8.567 1.1220
140.000 142.700 6.797 34.898 8.579 1.1239
141.000 143.643 6.786 34.008 8.590 1.1258
142.000 144.586 6.775 33.120 8.600 1.1276
143.000 145.527 6.764 32.233 8.611 1.1294
144.000 146.468 6.754 31.347 8.621 1.1312
145.000 147.409 6.744 30.462 8.631 1.1329
146.000 148.348 6.734 29.579 8.641 1.1346
147.000 149.287 6.725 28.696 8.650 1.1363
148.000 150.225 6.716 27.815 8.660 1.1379
149.000 151.163 6.707 26.935 8.669 1.1394
150.000 152.099 6.698 26.056 8.677 1.1410
151.000 153.036 6.690 25.178 8.686 1.1425
152.000 153.971 6.682 24.301 8.694 1.1439
153.000 154.906 6.674 23.424 8.702 1.1453
154.000 155.841 6.666 22.549 8.709 1.1466
155.000 156.774 6.659 21.675 8.717 1.1479
156.000 157.708 6.652 20.801 8.724 1.1492
157.000 158.640 6.645 19.928 8.730 1.1504
158.000 159.573 6.639 19.056 8.737 1.1516
159.000 160.505 6.632 18.185 8.743 1.1527
160.000 161.436 6.626 17.314 8.749 1.1538
161.000 162.367 6.621 16.444 8.755 1.1548
162.000 163.297 6.616 15.575 8.760 1.1558
163.000 164.227 6.610 14.707 8.765 1.1567
164.000 165.157 6.606 13.838 8.770 1.1575
165.000 166.087 6.601 12.971 8.774 1.1584
166.000 167.016 6.597 12.104 8.778 1.1591
167.000 167.944 6.593 11.237 8.782 1.1598
168.000 168.873 6.589 10.371 8.786 1.1605
169.000 169.801 6.586 9.506 8.789 1.1611
170.000 170.729 6.583 8.640 8.792 1.1617
171.000 171.657 6.580 7.775 8.795 1.1622
172.000 172.584 6.578 6.911 8.798 1.1626
173.000 173.512 6.576 6.046 8.800 1.1630
174.000 174.439 6.574 5.182 8.802 1.1634
175.000 175.366 6.572 4.318 8.803 1.1637
176.000 176.293 6.571 3.454 8.805 1.1639
177.000 177.220 6.570 2.591 8.806 1.1641
178.000 178.147 6.569 1.727 8.806 1.1643
179.000 179.073 6.569 0.863 8.807 1.1643
180.000 180.000 6.568 0.000 8.807 1.1644
