0.000 0.000 1.854 180.000 1.521 0.9074
1.000 1.050 1.854 178.895 1.521 0.9074
2.000 2.100 1.854 177.791 1.521 0.9074
3.000 3.149 1.854 176.686 1.521 0.9075
4.000 4.199 1.854 175.581 1.521 0.9076
5.000 5.249 1.854 174.477 1.522 0.9077
6.000 6.298 1.853 173.373 1.522 0.9079
7.000 7.348 1.853 172.269 1.522 0.9080
8.000 8.397 1.853 171.165 1.523 0.9082
9.000 9.446 1.852 170.062 1.523 0.9085
10.000 10.495 1.852 168.959 1.524 0.9087
11.000 11.544 1.851 167.856 1.524 0.9090
12.000 12.593 1.850 166.754 1.525 0.9093
13.000 13.642 1.850 165.652 1.526 0.9096
14.000 14.690 1.849 164.551 1.526 0.9100
15.000 15.738 1.848 163.450 1.527 0.9104
16.000 16.786 1.847 162.349 1.528 0.9108
17.000 17.834 1.846 161.250 1.529 0.9112
18.000 18.882 1.845 160.151 1.530 0.9117
19.000 19.929 1.844 159.052 1.531 0.9122
20.000 20.976 1.843 157.954 1.532 0.9127
21.000 22.022 1.842 156.857 1.533 0.9133
22.000 23.069 1.841 155.761 1.534 0.9138
23.000 24.115 1.840 154.666 1.536 0.9144
24.000 25.160 1.839 153.571 1.537 0.9150
25.000 26.206 1.837 152.477 1.538 0.9157
26.000 27.251 1.836 151.384 1.540 0.9164
27.000 28.295 1.834 150.292 1.541 0.9171
28.000 29.340 1.833 149.201 1.542 0.9178
29.000 30.383 1.831 148.111 1.544 0.9185
30.000 31.427 1.830 147.022 1.546 0.9193
31.000 32.470 1.828 145.934 1.547 0.9201
32.000 33.512 1.827 144.847 1.549 0.9209
33.000 34.554 1.825 143.761 1.551 0.9217
34.000 35.596 1.823 142.676 1.552 0.9226
35.000 36.637 1.821 141.592 1.554 0.9235
36.000 37.677 1.820 140.510 1.556 0.9244
37.000 38.717 1.818 139.429 1.558 0.9254
38.000 39.757 1.816 138.349 1.560 0.9263
39.000 40.796 1.814 137.270 1.562 0.9273
40.000 41.834 1.812 136.192 1.564 0.9283
41.000 42.872 1.810 135.116 1.566 0.9293
42.000 43.909 1.808 134.041 1.568 0.9304
43.000 44.946 1.806 132.968 1.570 0.9315
44.000 45.982 1.803 131.896 1.572 0.9326
45.000 47.018 1.801 130.825 1.574 0.9337
46.000 48.053 1.799 129.756 1.576 0.9348
47.000 49.087 1.797 128.688 1.579 0.9360
48.000 50.121 1.794 127.621 1.581 0.9372
49.000 51.154 1.792 126.556 1.583 0.9384
50.000 52.186 1.790 125.493 1.586 0.9396
51.000 53.218 1.787 124.431 1.588 0.9408
52.000 54.249 1.785 123.370 1.591 0.9421
53.000 55.279 1.782 122.311 1.593 0.9434
54.000 56.309 1.780 121.254 1.596 0.9447
55.000 57.338 1.777 120.198 1.598 0.9460
56.000 58.366 1.775 119.144 1.601 0.9473
