0.000 0.000 3.653 180.000 2.922 0.8966
1.000 1.056 3.653 178.881 2.923 0.8967
2.000 2.112 3.653 177.763 2.923 0.8967
3.000 3.168 3.652 176.644 2.923 0.8968
4.000 4.224 3.652 175.526 2.923 0.8969
5.000 5.280 3.651 174.407 2.924 0.8970
6.000 6.336 3.651 173.289 2.925 0.8972
7.000 7.391 3.650 172.172 2.925 0.8974
8.000 8.447 3.649 171.054 2.926 0.8976
9.000 9.503 3.648 169.937 2.927 0.8978
10.000 10.558 3.647 168.820 2.929 0.8981
11.000 11.613 3.645 167.704 2.930 0.8984
12.000 12.668 3.644 166.588 2.931 0.8988
13.000 13.723 3.643 165.473 2.933 0.8992
14.000 14.777 3.641 164.358 2.935 0.8996
15.000 15.831 3.639 163.244 2.936 0.9000
16.000 16.885 3.637 162.130 2.938 0.9004
17.000 17.939 3.635 161.017 2.940 0.9009
18.000 18.993 3.633 159.905 2.942 0.9014
19.000 20.046 3.631 158.794 2.945 0.9020
20.000 21.099 3.628 157.683 2.947 0.9026
21.000 22.151 3.626 156.573 2.950 0.9032
22.000 23.203 3.623 155.464 2.952 0.9038
23.000 24.255 3.621 154.356 2.955 0.9045
24.000 25.307 3.618 153.249 2.958 0.9051
25.000 26.358 3.615 152.143 2.961 0.9059
26.000 27.408 3.612 151.038 2.964 0.9066
27.000 28.458 3.609 149.934 2.967 0.9074
28.000 29.508 3.605 148.831 2.970 0.9082
29.000 30.557 3.602 147.729 2.973 0.9090
30.000 31.606 3.599 146.629 2.977 0.9099
31.000 32.655 3.595 145.529 2.980 0.9107
32.000 33.702 3.591 144.431 2.984 0.9117
33.000 34.750 3.588 143.334 2.988 0.9126
34.000 35.796 3.584 142.238 2.992 0.9136
35.000 36.843 3.580 141.144 2.996 0.9145
36.000 37.888 3.576 140.051 3.000 0.9156
37.000 38.933 3.572 138.959 3.004 0.9166
38.000 39.978 3.567 137.869 3.008 0.9177
39.000 41.022 3.563 136.781 3.012 0.9188
40.000 42.065 3.559 135.693 3.017 0.9199
41.000 43.108 3.554 134.607 3.021 0.9210
42.000 44.150 3.549 133.523 3.026 0.9222
43.000 45.191 3.545 132.440 3.031 0.9234
44.000 46.232 3.540 131.359 3.035 0.9246
45.000 47.272 3.535 130.280 3.040 0.9259
46.000 48.311 3.530 129.202 3.045 0.9271
47.000 49.350 3.525 128.125 3.050 0.9284
48.000 50.388 3.520 127.051 3.055 0.9298
49.000 51.425 3.515 125.978 3.060 0.9311
50.000 52.461 3.510 124.907 3.066 0.9325
51.000 53.497 3.504 123.837 3.071 0.9338
52.000 54.532 3.499 122.769 3.076 0.9352
