0.000 0.000 5.494 180.000 4.281 0.8855
1.000 1.063 5.494 178.866 4.281 0.8855
2.000 2.125 5.494 177.733 4.282 0.8855
3.000 3.188 5.493 176.599 4.282 0.8856
4.000 4.251 5.493 175.466 4.283 0.8857
5.000 5.313 5.492 174.333 4.284 0.8859
6.000 6.376 5.491 173.200 4.285 0.8861
7.000 7.438 5.489 172.067 4.286 0.8863
8.000 8.500 5.488 170.935 4.288 0.8865
9.000 9.562 5.486 169.803 4.290 0.8868
10.000 10.624 5.484 168.671 4.292 0.8871
11.000 11.686 5.482 167.540 4.294 0.8874
12.000 12.747 5.479 166.410 4.296 0.8878
13.000 13.808 5.477 165.280 4.299 0.8882
14.000 14.869 5.474 164.151 4.302 0.8887
15.000 15.930 5.471 163.022 4.305 0.8891
16.000 16.990 5.468 161.895 4.308 0.8897
17.000 18.050 5.464 160.768 4.311 0.8902
18.000 19.110 5.461 159.642 4.315 0.8908
19.000 20.170 5.457 158.516 4.318 0.8914
20.000 21.229 5.453 157.392 4.322 0.8920
21.000 22.288 5.449 156.268 4.327 0.8927
22.000 23.346 5.444 155.146 4.331 0.8934
23.000 24.404 5.440 154.025 4.336 0.8941
24.000 25.461 5.435 152.904 4.340 0.8948
25.000 26.519 5.430 151.785 4.345 0.8956
26.000 27.575 5.425 150.667 4.350 0.8964
27.000 28.631 5.420 149.550 4.356 0.8973
28.000 29.687 5.414 148.435 4.361 0.8982
29.000 30.742 5.409 147.320 4.367 0.8991
30.000 31.797 5.403 146.208 4.372 0.9000
31.000 32.851 5.397 145.096 4.378 0.9010
32.000 33.904 5.391 143.986 4.385 0.9020
33.000 34.957 5.384 142.877 4.391 0.9031
34.000 36.009 5.378 141.770 4.397 0.9041
35.000 37.061 5.371 140.664 4.404 0.9052
36.000 38.112 5.365 139.560 4.411 0.9063
37.000 39.163 5.358 138.457 4.418 0.9075
38.000 40.212 5.350 137.356 4.425 0.9087
39.000 41.261 5.343 136.257 4.432 0.9099
40.000 42.310 5.336 135.159 4.440 0.9111
41.000 43.358 5.328 134.063 4.447 0.9124
42.000 44.405 5.320 132.969 4.455 0.9137
43.000 45.451 5.313 131.877 4.463 0.9150
44.000 46.496 5.305 130.786 4.471 0.9164
45.000 47.541 5.297 129.697 4.479 0.9177
46.000 48.585 5.288 128.610 4.487 0.9191
47.000 49.628 5.280 127.525 4.496 0.9206
48.000 50.671 5.271 126.442 4.504 0.9220
49.000 51.712 5.263 125.360 4.513 0.9235
50.000 52.753 5.254 124.281 4.521 0.9250
51.000 53.793 5.245 123.204 4.530 0.9266
52.000 54.832 5.236 122.128 4.539 0.9281
53.000 55.870 5.227 121.055 4.548 0.9297
54.000 56.907 5.218 119.983 4.557 0.9313
55.000 57.944 5.209 118.914 4.567 0.9329
56.000 58.979 5.199 117.846 4.576 0.9346
57.000 60.014 5.190 116.781 4.586 0.9363
58.000 61.048 5.180 115.718 4.595 0.9380
59.000 62.081 5.171 114.657 4.605 0.9397
60.000 63.112 5.161 113.598 4.615 0.9415
61.000 64.143 5.151 112.541 4.624 0.9432
62.000 65.173 5.141 111.486 4.634 0.9450
63.000 66.202 5.131 110.433 4.644 0.9468
64.000 67.230 5.121 109.383 4.654 0.9487
65.000 68.257 5.111 108.335 4.664 0.9505
66.000 69.283 5.101 107.288 4.674 0.9524
67.000 70.308 5.091 106.245 4.685 0.9543
68.000 71.332 5.080 105.203 4.695 0.9562
69.000 72.355 5.070 104.163 4.705 0.9581
70.000 73.377 5.060 103.126 4.716 0.9601
71.000 74.398 5.049 102.091 4.726 0.9620
72.000 75.418 5.039 101.058 4.737 0.9640
73.000 76.437 5.028 100.027 4.747 0.9660
74.000 77.455 5.018 98.999 4.758 0.9680
75.000 78.472 5.007 97.972 4.768 0.9701
76.000 79.487 4.997 96.948 4.779 0.9721
77.000 80.502 4.986 95.926 4.789 0.9742
78.000 81.516 4.975 94.907 4.800 0.9762
79.000 82.528 4.965 93.889 4.811 0.9783
80.000 83.539 4.954 92.874 4.821 0.9804
81.000 84.550 4.944 91.861 4.832 0.9825
82.000 85.559 4.933 90.850 4.843 0.9847
83.000 86.567 4.922 89.842 4.853 0.9868
84.000 87.574 4.911 88.835 4.864 0.9889
85.000 88.580 4.901 87.831 4.875 0.9911
86.000 89.585 4.890 86.829 4.885 0.9933
87.000 90.589 4.879 85.829 4.896 0.9954
88.000 91.592 4.869 84.832 4.907 0.9976
89.000 92.593 4.858 83.836 4.917 0.9998
90.000 93.594 4.848 82.843 4.928 1.0020
91.000 94.593 4.837 81.852 4.938 1.0042
92.000 95.592 4.826 80.863 4.949 1.0064
93.000 96.589 4.816 79.876 4.960 1.0086
94.000 97.585 4.805 78.891 4.970 1.0108
95.000 98.580 4.795 77.908 4.981 1.0130
96.000 99.574 4.784 76.928 4.991 1.0153
97.000 100.567 4.774 75.949 5.001 1.0175
98.000 101.559 4.764 74.973 5.012 1.0197
99.000 102.549 4.753 73.999 5.022 1.0219
100.000 103.539 4.743 73.026 5.032 1.0241
101.000 104.528 4.733 72.056 5.042 1.0264
102.000 105.515 4.723 71.088 5.053 1.0286
103.000 106.501 4.713 70.121 5.063 1.0308
104.000 107.487 4.703 69.157 5.073 1.0330
105.000 108.471 4.693 68.195 5.083 1.0352
106.000 109.454 4.683 67.234 5.092 1.0374
107.000 110.436 4.673 66.276 5.102 1.0396
108.000 111.418 4.663 65.319 5.112 1.0418
109.000 112.398 4.654 64.365 5.122 1.0440
