0.000 0.000 7.549 180.000 5.726 0.8742
1.000 1.070 7.549 178.851 5.726 0.8743
2.000 2.139 7.549 177.702 5.727 0.8743
3.000 3.208 7.548 176.553 5.727 0.8744
4.000 4.278 7.547 175.404 5.729 0.8745
5.000 5.347 7.545 174.255 5.730 0.8747
6.000 6.416 7.544 173.107 5.732 0.8749
7.000 7.485 7.542 171.958 5.734 0.8751
8.000 8.554 7.539 170.811 5.736 0.8754
9.000 9.623 7.537 169.664 5.739 0.8757
10.000 10.692 7.534 168.517 5.742 0.8760
11.000 11.760 7.530 167.371 5.745 0.8764
12.000 12.828 7.527 166.225 5.749 0.8768
13.000 13.896 7.523 165.080 5.753 0.8773
14.000 14.964 7.518 163.936 5.757 0.8777
15.000 16.031 7.514 162.793 5.762 0.8782
16.000 17.098 7.509 161.650 5.766 0.8788
17.000 18.165 7.504 160.509 5.772 0.8794
18.000 19.231 7.498 159.368 5.777 0.8800
19.000 20.297 7.493 158.228 5.783 0.8807
20.000 21.362 7.487 157.090 5.789 0.8814
21.000 22.427 7.480 155.952 5.795 0.8821
22.000 23.492 7.474 154.816 5.802 0.8828
23.000 24.556 7.467 153.681 5.809 0.8836
24.000 25.620 7.459 152.547 5.816 0.8845
25.000 26.683 7.452 151.414 5.823 0.8853
26.000 27.746 7.444 150.283 5.831 0.8862
27.000 28.808 7.436 149.153 5.839 0.8872
28.000 29.870 7.428 148.024 5.848 0.8881
29.000 30.931 7.419 146.897 5.856 0.8891
30.000 31.992 7.411 145.771 5.865 0.8902
31.000 33.052 7.401 144.647 5.874 0.8912
32.000 34.111 7.392 143.525 5.883 0.8923
33.000 35.170 7.382 142.404 5.893 0.8934
34.000 36.228 7.373 141.285 5.903 0.8946
35.000 37.285 7.363 140.167 5.913 0.8958
36.000 38.341 7.352 139.052 5.923 0.8970
37.000 39.397 7.342 137.938 5.934 0.8983
38.000 40.453 7.331 136.826 5.945 0.8996
39.000 41.507 7.320 135.716 5.956 0.9009
40.000 42.561 7.308 134.607 5.967 0.9023
41.000 43.614 7.297 133.501 5.978 0.9037
42.000 44.666 7.285 132.397 5.990 0.9051
43.000 45.717 7.273 131.294 6.002 0.9065
44.000 46.767 7.261 130.194 6.014 0.9080
45.000 47.817 7.249 129.096 6.026 0.9095
46.000 48.866 7.236 127.999 6.039 0.9111
47.000 49.914 7.224 126.905 6.052 0.9126
48.000 50.961 7.211 125.813 6.065 0.9142
49.000 52.007 7.198 124.723 6.078 0.9159
50.000 53.052 7.185 123.636 6.091 0.9175
51.000 54.096 7.171 122.550 6.104 0.9192
52.000 55.139 7.158 121.467 6.118 0.9209
53.000 56.182 7.144 120.386 6.132 0.9226
54.000 57.223 7.130 119.307 6.145 0.9244
55.000 58.264 7.116 118.231 6.159 0.9262
56.000 59.303 7.102 117.157 6.174 0.9280
57.000 60.341 7.087 116.085 6.188 0.9299
58.000 61.379 7.073 115.015 6.202 0.9318
59.000 62.415 7.058 113.948 6.217 0.9336
60.000 63.450 7.044 112.883 6.232 0.9356
61.000 64.485 7.029 111.821 6.247 0.9375
62.000 65.518 7.014 110.761 6.262 0.9395
63.000 66.550 6.999 109.703 6.277 0.9415
64.000 67.581 6.984 108.648 6.292 0.9435
65.000 68.611 6.968 107.595 6.307 0.9455
66.000 69.640 6.953 106.545 6.322 0.9476
67.000 70.668 6.938 105.497 6.338 0.9497
68.000 71.694 6.922 104.452 6.353 0.9518
69.000 72.720 6.907 103.409 6.369 0.9539
70.000 73.744 6.891 102.368 6.384 0.9561
71.000 74.767 6.875 101.330 6.400 0.9583
72.000 75.789 6.859 100.295 6.416 0.9604
73.000 76.810 6.844 99.261 6.432 0.9626
74.000 77.830 6.828 98.231 6.448 0.9649
75.000 78.849 6.812 97.202 6.464 0.9671
76.000 79.866 6.796 96.177 6.480 0.9694
77.000 80.882 6.780 95.153 6.496 0.9716
78.000 81.897 6.764 94.133 6.512 0.9739
79.000 82.911 6.748 93.114 6.528 0.9762
80.000 83.924 6.732 92.098 6.544 0.9786
81.000 84.935 6.716 91.085 6.560 0.9809
82.000 85.945 6.700 89.926 6.576 0.9833
83.000 86.954 6.684 89.065 6.592 0.9856
84.000 87.962 6.668 88.059 6.608 0.9880
85.000 88.969 6.651 87.056 6.624 0.9904
86.000 89.974 6.635 93.946 6.640 0.9928
87.000 90.979 6.619 85.055 6.656 0.9952
88.000 91.982 6.603 84.059 6.672 0.9976
89.000 92.983 6.587 83.065 6.688 1.0000
90.000 93.984 6.571 82.073 6.704 1.0025
91.000 94.983 6.556 81.084 6.720 1.0049
92.000 95.981 6.540 80.097 6.736 1.0073
93.000 96.978 6.524 79.112 6.752 1.0098
94.000 97.974 6.508 78.130 6.767 1.0123
95.000 98.969 6.492 77.150 6.783 1.0147
96.000 99.962 6.477 76.172 6.799 1.0172
97.000 100.954 6.461 75.197 6.814 1.0197
98.000 101.945 6.446 74.224 6.830 1.0221
99.000 102.935 6.430 73.253 6.845 1.0246
100.000 103.923 6.415 72.285 6.860 1.0271
101.000 104.910 6.400 71.318 6.876 1.0295
102.000 105.896 6.385 70.354 6.891 1.0320
103.000 106.881 6.369 69.392 6.906 1.0345
104.000 107.865 6.354 68.433 6.921 1.0370
105.000 108.848 6.340 67.475 6.936 1.0394
106.000 109.829 6.325 66.520 6.951 1.0419
107.000 110.809 6.310 65.566 6.965 1.0443
108.000 111.788 6.296 64.615 6.980 1.0468
109.000 112.766 6.281 63.666 6.994 1.0492
110.000 113.743 6.267 62.719 7.009 1.0516
111.000 114.718 6.253 61.774 7.023 1.0541
112.000 115.693 6.239 60.831 7.037 1.0565
113.000 116.666 6.225 59.890 7.051 1.0589
114.000 117.638 6.211 58.951 7.065 1.0613
115.000 118.609 6.197 58.014 7.078 1.0637
116.000 119.579 6.184 57.079 7.092 1.0660
117.000 120.548 6.170 56.146 7.105 1.0684
118.000 121.516 6.157 55.214 7.118 1.0707
119.000 122.483 6.144 54.285 7.132 1.0731
120.000 123.449 6.131 53.357 7.144 1.0754
121.000 124.413 6.118 52.431 7.157 1.0777
122.000 125.377 6.106 51.507 7.170 1.0799
123.000 126.340 6.093 50.585 7.182 1.0822
124.000 127.301 6.081 49.664 7.195 1.0844
125.000 128.262 6.069 48.746 7.207 1.0866
126.000 129.221 6.057 47.828 7.219 1.0888
127.000 130.180 6.045 46.913 7.230 1.0910
128.000 131.138 6.033 45.999 7.242 1.0931
129.000 132.094 6.022 45.087 7.253 1.0953
130.000 133.050 6.011 44.176 7.265 1.0974
131.000 134.005 6.000 43.267 7.276 1.0994
132.000 134.959 5.989 42.359 7.287 1.1015
133.000 135.912 5.978 41.453 7.297 1.1035
134.000 136.864 5.968 40.549 7.308 1.1055
135.000 137.815 5.957 39.645 7.318 1.1075
136.000 138.765 5.947 38.744 7.328 1.1094
137.000 139.715 5.937 37.843 7.338 1.1113
138.000 140.664 5.928 36.944 7.348 1.1132
139.000 141.612 5.918 36.046 7.357 1.1150
140.000 142.559 5.909 35.150 7.366 1.1168
141.000 143.505 5.900 34.255 7.376 1.1186
142.000 144.451 5.891 33.361 7.384 1.1203
143.000 145.396 5.882 32.468 7.393 1.1220
144.000 146.340 5.874 31.576 7.402 1.1237
145.000 147.283 5.866 30.686 7.410 1.1253
146.000 148.226 5.858 29.796 7.418 1.1269
147.000 149.168 5.850 28.908 7.426 1.1284
148.000 150.109 5.842 28.021 7.433 1.1300
149.000 151.050 5.835 27.135 7.441 1.1314
150.000 151.990 5.828 26.250 7.448 1.1329
151.000 152.930 5.821 25.366 7.455 1.1343
152.000 153.868 5.814 24.482 7.461 1.1356
153.000 154.807 5.808 23.600 7.468 1.1369
154.000 155.745 5.801 22.718 7.474 1.1382
155.000 156.682 5.795 21.838 7.480 1.1394
156.000 157.619 5.789 20.958 7.486 1.1406
157.000 158.555 5.784 20.079 7.492 1.1417
158.000 159.491 5.779 19.200 7.497 1.1428
159.000 160.426 5.773 18.323 7.502 1.1439
