0.000 0.000 0.811 180.000 0.665 0.9074
1.000 1.050 0.811 178.895 0.665 0.9074
2.000 2.100 0.811 177.791 0.665 0.9075
3.000 3.149 0.810 176.686 0.665 0.9075
4.000 4.199 0.810 175.582 0.665 0.9076
5.000 5.249 0.810 174.477 0.665 0.9078
6.000 6.298 0.810 173.373 0.665 0.9079
7.000 7.348 0.810 172.269 0.665 0.9081
8.000 8.397 0.810 171.166 0.666 0.9083
9.000 9.446 0.810 170.062 0.666 0.9085
10.000 10.495 0.809 168.959 0.666 0.9088
11.000 11.544 0.809 167.857 0.666 0.9090
12.000 12.593 0.809 166.754 0.667 0.9094
13.000 13.642 0.809 165.652 0.667 0.9097
14.000 14.690 0.808 164.551 0.667 0.9100
15.000 15.738 0.808 163.450 0.668 0.9104
16.000 16.786 0.807 162.350 0.668 0.9108
17.000 17.834 0.807 161.250 0.668 0.9113
18.000 18.881 0.807 160.151 0.669 0.9117
19.000 19.928 0.806 159.053 0.669 0.9122
20.000 20.975 0.806 157.955 0.670 0.9128
21.000 22.022 0.805 156.858 0.670 0.9133
22.000 23.068 0.805 155.762 0.671 0.9139
23.000 24.114 0.804 154.666 0.671 0.9145
24.000 25.160 0.804 153.572 0.672 0.9151
25.000 26.205 0.803 152.478 0.672 0.9157
26.000 27.250 0.802 151.385 0.673 0.9164
27.000 28.295 0.802 150.293 0.674 0.9171
28.000 29.339 0.801 149.202 0.674 0.9178
29.000 30.383 0.801 148.112 0.675 0.9186
30.000 31.426 0.800 147.023 0.676 0.9193
31.000 32.469 0.799 145.935 0.676 0.9201
32.000 33.511 0.798 144.848 0.677 0.9209
33.000 34.553 0.798 143.762 0.678 0.9218
34.000 35.595 0.797 142.677 0.679 0.9226
35.000 36.636 0.796 141.594 0.679 0.9235
36.000 37.676 0.795 140.511 0.680 0.9244
37.000 38.716 0.795 139.430 0.681 0.9254
38.000 39.756 0.794 138.350 0.682 0.9263
39.000 40.795 0.793 137.271 0.683 0.9273
40.000 41.833 0.792 136.194 0.683 0.9283
41.000 42.871 0.791 135.118 0.684 0.9294
42.000 43.909 0.790 134.043 0.685 0.9304
43.000 44.945 0.789 132.970 0.686 0.9315
44.000 45.981 0.788 131.897 0.687 0.9326
45.000 47.017 0.787 130.827 0.688 0.9337
46.000 48.052 0.786 129.757 0.689 0.9348
47.000 49.086 0.785 128.689 0.690 0.9360
48.000 50.120 0.784 127.623 0.691 0.9372
49.000 51.153 0.783 126.558 0.692 0.9384
50.000 52.185 0.782 125.495 0.693 0.9396
51.000 53.217 0.781 124.433 0.694 0.9408
52.000 54.248 0.780 123.372 0.695 0.9421
53.000 55.278 0.779 122.313 0.696 0.9434
54.000 56.308 0.778 121.256 0.697 0.9447
55.000 57.337 0.777 120.200 0.699 0.9460
56.000 58.365 0.776 119.146 0.700 0.9473
57.000 59.392 0.775 118.093 0.701 0.9487
58.000 60.419 0.774 117.042 0.702 0.9501
59.000 61.445 0.772 115.993 0.703 0.9515
60.000 62.470 0.771 114.945 0.704 0.9529
61.000 63.495 0.770 113.899 0.705 0.9543
62.000 64.519 0.769 112.855 0.707 0.9557
63.000 65.542 0.768 111.812 0.708 0.9572
64.000 66.564 0.767 110.771 0.709 0.9587
65.000 67.585 0.765 109.732 0.710 0.9602
66.000 68.606 0.764 108.694 0.711 0.9617
67.000 69.626 0.763 107.658 0.713 0.9632
68.000 70.645 0.762 106.624 0.714 0.9647
69.000 71.663 0.760 105.591 0.715 0.9663
70.000 72.681 0.759 104.561 0.716 0.9678
71.000 73.697 0.758 103.532 0.717 0.9694
72.000 74.713 0.757 102.504 0.719 0.9710
73.000 75.728 0.755 101.479 0.720 0.9726
74.000 76.742 0.754 100.455 0.721 0.9742
75.000 77.756 0.753 99.433 0.722 0.9758
76.000 78.768 0.752 98.412 0.724 0.9775
77.000 79.780 0.750 97.394 0.725 0.9791
78.000 80.790 0.749 96.377 0.726 0.9808
79.000 81.800 0.748 95.362 0.728 0.9824
